ENSXETP00000029063	ENSBTAP00000010906	ENSGALP00000016696	ENSGGOP00000013855	ENSP00000324463	ENSMMUP00000005685	ENSMUSP00000021670	ENSPTRP00000011104	ENSRNOP00000070749
ENSXETP00000057357	ENSBTAP00000016957	ENSGALP00000013392	ENSGGOP00000017605	ENSP00000237889	ENSMMUP00000036523	ENSMUSP00000027193	ENSPTRP00000021865	ENSRNOP00000066360
ENSXETP00000061932								
ENSXETP00000058357	ENSBTAP00000018936		ENSGGOP00000003256	ENSP00000260228	ENSMMUP00000014422	ENSMUSP00000034487	ENSPTRP00000007255	ENSRNOP00000032003
ENSXETP00000020065	ENSBTAP00000002274	ENSGALP00000049542	ENSGGOP00000012239	ENSP00000379894	ENSMMUP00000012507	ENSMUSP00000061843	ENSPTRP00000013201	ENSRNOP00000057947
ENSXETP00000004054	ENSBTAP00000009899		ENSGGOP00000002565	ENSP00000317714	ENSMMUP00000060496	ENSMUSP00000033075		ENSRNOP00000074754
ENSXETP00000058837	ENSBTAP00000009899		ENSGGOP00000002565	ENSP00000317714	ENSMMUP00000060496	ENSMUSP00000033075		ENSRNOP00000074754
ENSXETP00000059899	ENSBTAP00000009899		ENSGGOP00000002565	ENSP00000317714	ENSMMUP00000060496	ENSMUSP00000033075		ENSRNOP00000074754
ENSXETP00000020428								
ENSXETP00000001435	ENSBTAP00000050307	ENSGALP00000051194	ENSGGOP00000011066	ENSP00000234170	ENSMMUP00000021589	ENSMUSP00000024885	ENSPTRP00000020326	ENSRNOP00000006824
ENSXETP00000056472	ENSBTAP00000040367	ENSGALP00000056741	ENSGGOP00000010297	ENSP00000318822	ENSMMUP00000007910	ENSMUSP00000004560	ENSPTRP00000024179	ENSRNOP00000016776
ENSXETP00000047605	ENSBTAP00000013401	ENSGALP00000020651	ENSGGOP00000001345	ENSP00000302150	ENSMMUP00000047828	ENSMUSP00000053446	ENSPTRP00000030340	ENSRNOP00000022251
ENSXETP00000062134								
ENSXETP00000032012	ENSBTAP00000003509			ENSP00000433967	ENSMMUP00000016405	ENSMUSP00000113782	ENSPTRP00000010529	ENSRNOP00000026734
ENSXETP00000008988	ENSBTAP00000001132	ENSGALP00000014191	ENSGGOP00000006895	ENSP00000348380	ENSMMUP00000056465	ENSMUSP00000050823	ENSPTRP00000045428	ENSRNOP00000023796
ENSXETP00000016472								
ENSXETP00000058322								
ENSXETP00000029061	ENSBTAP00000010906	ENSGALP00000016696	ENSGGOP00000013855	ENSP00000324463	ENSMMUP00000005685	ENSMUSP00000021670	ENSPTRP00000011104	ENSRNOP00000070749
ENSXETP00000063102		ENSGALP00000045439						
ENSXETP00000009347		ENSGALP00000045439						
ENSXETP00000012266	ENSBTAP00000037258	ENSGALP00000033071	ENSGGOP00000027875	ENSP00000382021	ENSMMUP00000032523	ENSMUSP00000033025	ENSPTRP00000056165	ENSRNOP00000019640
ENSXETP00000063155								
ENSXETP00000047864	ENSBTAP00000019737		ENSGGOP00000003633	ENSP00000380666	ENSMMUP00000048567	ENSMUSP00000143743	ENSPTRP00000010414	ENSRNOP00000014391
ENSXETP00000062181	ENSBTAP00000019737		ENSGGOP00000003633	ENSP00000380666	ENSMMUP00000048567	ENSMUSP00000143743	ENSPTRP00000010414	ENSRNOP00000014391
ENSXETP00000001913	ENSBTAP00000018250	ENSGALP00000021250	ENSGGOP00000011264	ENSP00000253413	ENSMMUP00000048587	ENSMUSP00000019354	ENSPTRP00000020416	ENSRNOP00000020845
ENSXETP00000061076	ENSBTAP00000018250	ENSGALP00000021250	ENSGGOP00000011264	ENSP00000253413	ENSMMUP00000048587	ENSMUSP00000019354	ENSPTRP00000020416	ENSRNOP00000020845
ENSXETP00000058326	ENSBTAP00000004643	ENSGALP00000027251	ENSGGOP00000016456	ENSP00000257312	ENSMMUP00000007696	ENSMUSP00000039689	ENSPTRP00000053427	ENSRNOP00000076203
ENSXETP00000062060	ENSBTAP00000004643	ENSGALP00000027251	ENSGGOP00000016456	ENSP00000257312	ENSMMUP00000007696	ENSMUSP00000039689	ENSPTRP00000053427	ENSRNOP00000076203
ENSXETP00000062295	ENSBTAP00000004643	ENSGALP00000027251	ENSGGOP00000016456	ENSP00000257312	ENSMMUP00000007696	ENSMUSP00000039689	ENSPTRP00000053427	ENSRNOP00000076203
ENSXETP00000002116	ENSBTAP00000024997	ENSGALP00000048988	ENSGGOP00000003467	ENSP00000356125	ENSMMUP00000024451	ENSMUSP00000072039	ENSPTRP00000003178	ENSRNOP00000000039
ENSXETP00000026266	ENSBTAP00000006679	ENSGALP00000019062	ENSGGOP00000000440	ENSP00000302562	ENSMMUP00000029712	ENSMUSP00000023555	ENSPTRP00000026374	ENSRNOP00000073471
ENSXETP00000006373	ENSBTAP00000023445	ENSGALP00000016398	ENSGGOP00000006250	ENSP00000216807	ENSMMUP00000013975	ENSMUSP00000082500	ENSPTRP00000010644	ENSRNOP00000068214
ENSXETP00000058775	ENSBTAP00000023445	ENSGALP00000016398	ENSGGOP00000006250	ENSP00000216807	ENSMMUP00000013975	ENSMUSP00000082500	ENSPTRP00000010644	ENSRNOP00000068214
ENSXETP00000029054	ENSBTAP00000008473	ENSGALP00000053249	ENSGGOP00000011312	ENSP00000335304	ENSMMUP00000005696	ENSMUSP00000060346	ENSPTRP00000011110	ENSRNOP00000007298
ENSXETP00000046087		ENSGALP00000048792	ENSGGOP00000008836	ENSP00000415034	ENSMMUP00000039126	ENSMUSP00000128586	ENSPTRP00000039926	ENSRNOP00000052978
ENSXETP00000015552	ENSBTAP00000003514	ENSGALP00000054824	ENSGGOP00000015709	ENSP00000250495	ENSMMUP00000047822	ENSMUSP00000010520		ENSRNOP00000061284
ENSXETP00000002366		ENSGALP00000014204						
ENSXETP00000059878	ENSBTAP00000022704		ENSGGOP00000020043	ENSP00000215095	ENSMMUP00000004316	ENSMUSP00000101874	ENSPTRP00000013711	ENSRNOP00000026063
ENSXETP00000048018	ENSBTAP00000013124	ENSGALP00000027716	ENSGGOP00000010059	ENSP00000279441	ENSMMUP00000005673	ENSMUSP00000034492	ENSPTRP00000007256	ENSRNOP00000011727
ENSXETP00000011243	ENSBTAP00000009091		ENSGGOP00000006371	ENSP00000381795	ENSMMUP00000004315	ENSMUSP00000096279	ENSPTRP00000012445	ENSRNOP00000055287
ENSXETP00000011244	ENSBTAP00000009091		ENSGGOP00000006371	ENSP00000381795	ENSMMUP00000004315	ENSMUSP00000096279	ENSPTRP00000012445	ENSRNOP00000055287
ENSXETP00000032017	ENSBTAP00000003519			ENSP00000454038	ENSMMUP00000033040	ENSMUSP00000002397	ENSPTRP00000010538	ENSRNOP00000070108
ENSXETP00000032019	ENSBTAP00000003519			ENSP00000454038	ENSMMUP00000033040	ENSMUSP00000002397	ENSPTRP00000010538	ENSRNOP00000070108
ENSXETP00000020070	ENSBTAP00000002268	ENSGALP00000056480	ENSGGOP00000015862	ENSP00000322716	ENSMMUP00000012506	ENSMUSP00000111510	ENSPTRP00000013200	ENSRNOP00000004159
ENSXETP00000059136	ENSBTAP00000002268	ENSGALP00000056480	ENSGGOP00000015862	ENSP00000322716	ENSMMUP00000012506	ENSMUSP00000111510	ENSPTRP00000013200	ENSRNOP00000004159
ENSXETP00000024057	ENSBTAP00000011499	ENSGALP00000049033	ENSGGOP00000008571	ENSP00000459626	ENSMMUP00000022881	ENSMUSP00000009713	ENSPTRP00000013288	
ENSXETP00000026267	ENSBTAP00000052687	ENSGALP00000019052	ENSGGOP00000011322	ENSP00000417085	ENSMMUP00000001407	ENSMUSP00000023616	ENSPTRP00000026349	ENSRNOP00000003189
ENSXETP00000010401	ENSBTAP00000055725	ENSGALP00000005599	ENSGGOP00000023589	ENSP00000274255	ENSMMUP00000059687	ENSMUSP00000094225	ENSPTRP00000028804	ENSRNOP00000074788
ENSXETP00000028241	ENSBTAP00000027945	ENSGALP00000054614	ENSGGOP00000015861	ENSP00000373570	ENSMMUP00000039239	ENSMUSP00000006151	ENSPTRP00000035527	ENSRNOP00000041764
ENSXETP00000023948		ENSGALP00000027258						ENSRNOP00000033826
ENSXETP00000014760	ENSBTAP00000007397	ENSGALP00000054770	ENSGGOP00000024563	ENSP00000242994	ENSMMUP00000057827	ENSMUSP00000051379	ENSPTRP00000008592	ENSRNOP00000011167
ENSXETP00000009349	ENSBTAP00000007397	ENSGALP00000054770	ENSGGOP00000024563	ENSP00000242994	ENSMMUP00000057827	ENSMUSP00000051379	ENSPTRP00000008592	ENSRNOP00000011167
ENSXETP00000044178	ENSBTAP00000056401		ENSGGOP00000026667	ENSP00000449404	ENSMMUP00000005910	ENSMUSP00000023952	ENSPTRP00000036205	ENSRNOP00000029068
ENSXETP00000027576	ENSBTAP00000022103	ENSGALP00000017092	ENSGGOP00000001287	ENSP00000357167	ENSMMUP00000026073	ENSMUSP00000027966	ENSPTRP00000002567	ENSRNOP00000074778
ENSXETP00000057641	ENSBTAP00000022017		ENSGGOP00000011858	ENSP00000279227	ENSMMUP00000037426	ENSMUSP00000037858	ENSPTRP00000041266	ENSRNOP00000028737
ENSXETP00000057639	ENSBTAP00000022017		ENSGGOP00000011858	ENSP00000279227	ENSMMUP00000037426	ENSMUSP00000037858	ENSPTRP00000041266	ENSRNOP00000028737
ENSXETP00000002118	ENSBTAP00000020221	ENSGALP00000000965	ENSGGOP00000003470	ENSP00000356124	ENSMMUP00000047441	ENSMUSP00000038297	ENSPTRP00000051263	ENSRNOP00000000041
ENSXETP00000019874	ENSBTAP00000018500		ENSGGOP00000008578	ENSP00000252229	ENSMMUP00000008686	ENSMUSP00000072223	ENSPTRP00000041152	ENSRNOP00000004694
ENSXETP00000009350	ENSBTAP00000043168	ENSGALP00000053083	ENSGGOP00000027670	ENSP00000397679	ENSMMUP00000056825	ENSMUSP00000023105	ENSPTRP00000008312	ENSRNOP00000073287
ENSXETP00000002846	ENSBTAP00000014572	ENSGALP00000004354	ENSGGOP00000005639	ENSP00000295113	ENSMMUP00000018909	ENSMUSP00000028389	ENSPTRP00000021732	ENSRNOP00000010247
ENSXETP00000027574	ENSBTAP00000022103	ENSGALP00000017092	ENSGGOP00000001287	ENSP00000357167	ENSMMUP00000026073	ENSMUSP00000027966	ENSPTRP00000002567	ENSRNOP00000074778
ENSXETP00000022660	ENSBTAP00000053410	ENSGALP00000018680	ENSGGOP00000004840	ENSP00000427015	ENSMMUP00000047277	ENSMUSP00000024575	ENSPTRP00000032092	ENSRNOP00000017809
ENSXETP00000019887	ENSBTAP00000018500		ENSGGOP00000008578	ENSP00000252229	ENSMMUP00000008686	ENSMUSP00000072223	ENSPTRP00000041152	ENSRNOP00000004694
ENSXETP00000049078	ENSBTAP00000004122	ENSGALP00000031054	ENSGGOP00000011770	ENSP00000358272	ENSMMUP00000024792	ENSMUSP00000029925	ENSPTRP00000031491	ENSRNOP00000010072
ENSXETP00000064129	ENSBTAP00000026884		ENSGGOP00000010766	ENSP00000219660	ENSMMUP00000013727	ENSMUSP00000095664	ENSPTRP00000013506	ENSRNOP00000019939
ENSXETP00000011263	ENSBTAP00000009106	ENSGALP00000050999	ENSGGOP00000006378	ENSP00000268053	ENSMMUP00000033428	ENSMUSP00000034874		ENSRNOP00000010831
ENSXETP00000060759	ENSBTAP00000006129	ENSGALP00000021028	ENSGGOP00000021643	ENSP00000384136	ENSMMUP00000044749	ENSMUSP00000000590	ENSPTRP00000007326	ENSRNOP00000035840
ENSXETP00000019892	ENSBTAP00000018500		ENSGGOP00000008578	ENSP00000252229	ENSMMUP00000008686	ENSMUSP00000072223	ENSPTRP00000041152	ENSRNOP00000004694
ENSXETP00000060531	ENSBTAP00000019161		ENSGGOP00000011196	ENSP00000372035	ENSMMUP00000024992	ENSMUSP00000022531	ENSPTRP00000009705	ENSRNOP00000072969
ENSXETP00000021164	ENSBTAP00000019161		ENSGGOP00000011196	ENSP00000372035	ENSMMUP00000024992	ENSMUSP00000022531	ENSPTRP00000009705	ENSRNOP00000072969
ENSXETP00000004543	ENSBTAP00000018500		ENSGGOP00000008578	ENSP00000252229	ENSMMUP00000008686	ENSMUSP00000072223	ENSPTRP00000041152	ENSRNOP00000004694
ENSXETP00000019890	ENSBTAP00000018500		ENSGGOP00000008578	ENSP00000252229	ENSMMUP00000008686	ENSMUSP00000072223	ENSPTRP00000041152	ENSRNOP00000004694
ENSXETP00000009351	ENSBTAP00000014486		ENSGGOP00000008190	ENSP00000257905	ENSMMUP00000000151	ENSMUSP00000023133	ENSPTRP00000008585	ENSRNOP00000052146
ENSXETP00000060335	ENSBTAP00000014486		ENSGGOP00000008190	ENSP00000257905	ENSMMUP00000000151	ENSMUSP00000023133	ENSPTRP00000008585	ENSRNOP00000052146
ENSXETP00000051907	ENSBTAP00000000967	ENSGALP00000005328	ENSGGOP00000014995	ENSP00000301962	ENSMMUP00000026739	ENSMUSP00000053955	ENSPTRP00000032292	ENSRNOP00000023213
ENSXETP00000001917			ENSGGOP00000014661	ENSP00000329033	ENSMMUP00000037342	ENSMUSP00000108302	ENSPTRP00000024171	ENSRNOP00000015561
ENSXETP00000002367	ENSBTAP00000013988	ENSGALP00000004548	ENSGGOP00000006400	ENSP00000233710	ENSMMUP00000013785	ENSMUSP00000027153	ENSPTRP00000022015	ENSRNOP00000017686
ENSXETP00000062757	ENSBTAP00000018290	ENSGALP00000053504	ENSGGOP00000011480	ENSP00000370950	ENSMMUP00000035214	ENSMUSP00000056432	ENSPTRP00000048060	ENSRNOP00000021625
ENSXETP00000049083	ENSBTAP00000053582	ENSGALP00000025521	ENSGGOP00000023309	ENSP00000237163	ENSMMUP00000016523	ENSMUSP00000140740	ENSPTRP00000031407	ENSRNOP00000014783
ENSXETP00000049080	ENSBTAP00000053582	ENSGALP00000025521	ENSGGOP00000023309	ENSP00000237163	ENSMMUP00000016523	ENSMUSP00000140740	ENSPTRP00000031407	ENSRNOP00000014783
ENSXETP00000049087	ENSBTAP00000053582	ENSGALP00000025521	ENSGGOP00000023309	ENSP00000237163	ENSMMUP00000016523	ENSMUSP00000140740	ENSPTRP00000031407	ENSRNOP00000014783
ENSXETP00000051908	ENSBTAP00000036960	ENSGALP00000005417	ENSGGOP00000022894	ENSP00000265849	ENSMMUP00000051000	ENSMUSP00000132104	ENSPTRP00000033057	ENSRNOP00000069740
ENSXETP00000059850								
ENSXETP00000062004								
ENSXETP00000059894								
ENSXETP00000040814	ENSBTAP00000038069	ENSGALP00000051658	ENSGGOP00000001881	ENSP00000295709	ENSMMUP00000008885	ENSMUSP00000084430	ENSPTRP00000022091	ENSRNOP00000022839
ENSXETP00000047766	ENSBTAP00000055016	ENSGALP00000013729	ENSGGOP00000023832	ENSP00000376077	ENSMMUP00000060369	ENSMUSP00000075300	ENSPTRP00000021908	ENSRNOP00000022048
ENSXETP00000006387	ENSBTAP00000053451	ENSGALP00000045413	ENSGGOP00000008177	ENSP00000302647	ENSMMUP00000021658	ENSMUSP00000106315	ENSPTRP00000022820	ENSRNOP00000010824
ENSXETP00000006376	ENSBTAP00000053451	ENSGALP00000045413	ENSGGOP00000008177	ENSP00000302647	ENSMMUP00000021658	ENSMUSP00000106315	ENSPTRP00000022820	ENSRNOP00000010824
ENSXETP00000019889	ENSBTAP00000018500		ENSGGOP00000008578	ENSP00000252229	ENSMMUP00000008686	ENSMUSP00000072223	ENSPTRP00000041152	ENSRNOP00000004694
ENSXETP00000060129	ENSBTAP00000018500		ENSGGOP00000008578	ENSP00000252229	ENSMMUP00000008686	ENSMUSP00000072223	ENSPTRP00000041152	ENSRNOP00000004694
ENSXETP00000032031	ENSBTAP00000005119		ENSGGOP00000015731	ENSP00000206765		ENSMUSP00000128090	ENSPTRP00000010543	ENSRNOP00000027315
ENSXETP00000054266	ENSBTAP00000018140	ENSGALP00000051133	ENSGGOP00000006575	ENSP00000384004	ENSMMUP00000022510	ENSMUSP00000114173	ENSPTRP00000032636	ENSRNOP00000017713
ENSXETP00000010399	ENSBTAP00000026829	ENSGALP00000021784	ENSGGOP00000022590	ENSP00000296603	ENSMMUP00000019962	ENSMUSP00000087858	ENSPTRP00000028798	ENSRNOP00000074034
ENSXETP00000002858	ENSBTAP00000011043	ENSGALP00000014379	ENSGGOP00000011947	ENSP00000264065	ENSMMUP00000052823	ENSMUSP00000028392	ENSPTRP00000021730	ENSRNOP00000009839
ENSXETP00000002857	ENSBTAP00000011043	ENSGALP00000014379	ENSGGOP00000011947	ENSP00000264065	ENSMMUP00000052823	ENSMUSP00000028392	ENSPTRP00000021730	ENSRNOP00000009839
ENSXETP00000059510	ENSBTAP00000007254	ENSGALP00000013761	ENSGGOP00000014190	ENSP00000264279	ENSMMUP00000000784	ENSMUSP00000140250	ENSPTRP00000021909	ENSRNOP00000022676
ENSXETP00000047767	ENSBTAP00000007254	ENSGALP00000013761	ENSGGOP00000014190	ENSP00000264279	ENSMMUP00000000784	ENSMUSP00000140250	ENSPTRP00000021909	ENSRNOP00000022676
ENSXETP00000031604	ENSBTAP00000018500		ENSGGOP00000008578	ENSP00000252229	ENSMMUP00000008686	ENSMUSP00000072223	ENSPTRP00000041152	ENSRNOP00000004694
ENSXETP00000063559	ENSBTAP00000018500		ENSGGOP00000008578	ENSP00000252229	ENSMMUP00000008686	ENSMUSP00000072223	ENSPTRP00000041152	ENSRNOP00000004694
ENSXETP00000046384	ENSBTAP00000006986	ENSGALP00000042512	ENSGGOP00000021428	ENSP00000386951	ENSMMUP00000047659	ENSMUSP00000058697	ENSPTRP00000018177	ENSRNOP00000016355
ENSXETP00000060939	ENSBTAP00000014635	ENSGALP00000056057	ENSGGOP00000015989	ENSP00000295851	ENSMMUP00000047263	ENSMUSP00000140274	ENSPTRP00000021935	ENSRNOP00000050008
ENSXETP00000009002	ENSBTAP00000014635	ENSGALP00000056057	ENSGGOP00000015989	ENSP00000295851	ENSMMUP00000047263	ENSMUSP00000140274	ENSPTRP00000021935	ENSRNOP00000050008
ENSXETP00000009003	ENSBTAP00000014635	ENSGALP00000056057	ENSGGOP00000015989	ENSP00000295851	ENSMMUP00000047263	ENSMUSP00000140274	ENSPTRP00000021935	ENSRNOP00000050008
ENSXETP00000063446	ENSBTAP00000002437		ENSGGOP00000024214	ENSP00000454062	ENSMMUP00000033073	ENSMUSP00000107035	ENSPTRP00000010505	ENSRNOP00000024991
ENSXETP00000047873	ENSBTAP00000002437		ENSGGOP00000024214	ENSP00000454062	ENSMMUP00000033073	ENSMUSP00000107035	ENSPTRP00000010505	ENSRNOP00000024991
ENSXETP00000009356	ENSBTAP00000005680	ENSGALP00000050209	ENSGGOP00000008185	ENSP00000243052	ENSMMUP00000044464	ENSMUSP00000023132	ENSPTRP00000008583	ENSRNOP00000052147
ENSXETP00000059001	ENSBTAP00000005680	ENSGALP00000050209	ENSGGOP00000008185	ENSP00000243052	ENSMMUP00000044464	ENSMUSP00000023132	ENSPTRP00000008583	ENSRNOP00000052147
ENSXETP00000020088	ENSBTAP00000021723	ENSGALP00000002845	ENSGGOP00000015854	ENSP00000322832	ENSMMUP00000023592	ENSMUSP00000144481	ENSPTRP00000013198	ENSRNOP00000004176
ENSXETP00000037655	ENSBTAP00000027870	ENSGALP00000056743	ENSGGOP00000010693	ENSP00000305355	ENSMMUP00000018742	ENSMUSP00000070019	ENSPTRP00000013479	ENSRNOP00000016417
ENSXETP00000019901	ENSBTAP00000018500		ENSGGOP00000008578	ENSP00000252229	ENSMMUP00000008686	ENSMUSP00000072223	ENSPTRP00000041152	ENSRNOP00000004694
ENSXETP00000060588	ENSBTAP00000024087	ENSGALP00000004877	ENSGGOP00000020101	ENSP00000387911	ENSMMUP00000024806	ENSMUSP00000055969	ENSPTRP00000013293	ENSRNOP00000072539
ENSXETP00000024061	ENSBTAP00000024087	ENSGALP00000004877	ENSGGOP00000020101	ENSP00000387911	ENSMMUP00000024806	ENSMUSP00000055969	ENSPTRP00000013293	ENSRNOP00000072539
ENSXETP00000054434	ENSBTAP00000049146	ENSGALP00000050996	ENSGGOP00000011331	ENSP00000470086		ENSMUSP00000127441	ENSPTRP00000045197	ENSRNOP00000061134
ENSXETP00000029035	ENSBTAP00000054086	ENSGALP00000016730	ENSGGOP00000011320	ENSP00000346644	ENSMMUP00000005705	ENSMUSP00000019379	ENSPTRP00000043096	ENSRNOP00000007350
ENSXETP00000053836	ENSBTAP00000018500		ENSGGOP00000008578	ENSP00000252229	ENSMMUP00000008686	ENSMUSP00000072223	ENSPTRP00000041152	ENSRNOP00000004694
ENSXETP00000019880	ENSBTAP00000018500		ENSGGOP00000008578	ENSP00000252229	ENSMMUP00000008686	ENSMUSP00000072223	ENSPTRP00000041152	ENSRNOP00000004694
ENSXETP00000020799	ENSBTAP00000001093	ENSGALP00000006481	ENSGGOP00000006944	ENSP00000261716	ENSMMUP00000044565	ENSMUSP00000055470	ENSPTRP00000015275	ENSRNOP00000021368
ENSXETP00000021163	ENSBTAP00000024791	ENSGALP00000027618	ENSGGOP00000014175	ENSP00000481842	ENSMMUP00000013660	ENSMUSP00000120071	ENSPTRP00000009706	ENSRNOP00000014397
ENSXETP00000046386	ENSBTAP00000018099	ENSGALP00000005984	ENSGGOP00000007991	ENSP00000187762	ENSMMUP00000053685	ENSMUSP00000034244	ENSPTRP00000018179	ENSRNOP00000059284
ENSXETP00000029031	ENSBTAP00000011424	ENSGALP00000016737	ENSGGOP00000000506	ENSP00000266126	ENSMMUP00000003895	ENSMUSP00000004910	ENSPTRP00000011120	ENSRNOP00000008730
ENSXETP00000033733	ENSBTAP00000056388		ENSGGOP00000027458	ENSP00000302716	ENSMMUP00000057535	ENSMUSP00000045196	ENSPTRP00000044022	ENSRNOP00000067019
ENSXETP00000033736	ENSBTAP00000056388		ENSGGOP00000027458	ENSP00000302716	ENSMMUP00000057535	ENSMUSP00000045196	ENSPTRP00000044022	ENSRNOP00000067019
ENSXETP00000033734	ENSBTAP00000056388		ENSGGOP00000027458	ENSP00000302716	ENSMMUP00000057535	ENSMUSP00000045196	ENSPTRP00000044022	ENSRNOP00000067019
ENSXETP00000058505	ENSBTAP00000013433	ENSGALP00000024246	ENSGGOP00000017511	ENSP00000370593	ENSMMUP00000009134	ENSMUSP00000133468	ENSPTRP00000049466	ENSRNOP00000066744
ENSXETP00000025863	ENSBTAP00000013433	ENSGALP00000024246	ENSGGOP00000017511	ENSP00000370593	ENSMMUP00000009134	ENSMUSP00000133468	ENSPTRP00000049466	ENSRNOP00000066744
ENSXETP00000038066	ENSBTAP00000056540		ENSGGOP00000020740	ENSP00000322238	ENSMMUP00000059968	ENSMUSP00000047702	ENSPTRP00000010445	ENSRNOP00000045776
ENSXETP00000019918	ENSBTAP00000018500		ENSGGOP00000008578	ENSP00000252229	ENSMMUP00000008686	ENSMUSP00000072223	ENSPTRP00000041152	ENSRNOP00000004694
ENSXETP00000001919	ENSBTAP00000012801	ENSGALP00000058499	ENSGGOP00000014658	ENSP00000383428	ENSMMUP00000008858	ENSMUSP00000108306	ENSPTRP00000024168	ENSRNOP00000015499
ENSXETP00000063472	ENSBTAP00000012801	ENSGALP00000058499	ENSGGOP00000014658	ENSP00000383428	ENSMMUP00000008858	ENSMUSP00000108306	ENSPTRP00000024168	ENSRNOP00000015499
ENSXETP00000023270	ENSBTAP00000012175	ENSGALP00000045653	ENSGGOP00000021740	ENSP00000258739	ENSMMUP00000058026	ENSMUSP00000106359	ENSPTRP00000060932	ENSRNOP00000001438
ENSXETP00000047941	ENSBTAP00000015372		ENSGGOP00000007252	ENSP00000262710	ENSMMUP00000057155	ENSMUSP00000022793	ENSPTRP00000010442	ENSRNOP00000018982
ENSXETP00000012315	ENSBTAP00000015372		ENSGGOP00000007252	ENSP00000262710	ENSMMUP00000057155	ENSMUSP00000022793	ENSPTRP00000010442	ENSRNOP00000018982
ENSXETP00000053837	ENSBTAP00000018500		ENSGGOP00000008578	ENSP00000252229	ENSMMUP00000008686	ENSMUSP00000072223	ENSPTRP00000041152	ENSRNOP00000004694
ENSXETP00000040807	ENSBTAP00000004972	ENSGALP00000037428	ENSGGOP00000001871	ENSP00000295704	ENSMMUP00000008871	ENSMUSP00000027357	ENSPTRP00000022090	ENSRNOP00000022677
ENSXETP00000000002	ENSBTAP00000017380	ENSGALP00000032339	ENSGGOP00000011308	ENSP00000273668	ENSMMUP00000001406	ENSMUSP00000110477	ENSPTRP00000026347	ENSRNOP00000003208
ENSXETP00000060411	ENSBTAP00000017380	ENSGALP00000032339	ENSGGOP00000011308	ENSP00000273668	ENSMMUP00000001406	ENSMUSP00000110477	ENSPTRP00000026347	ENSRNOP00000003208
ENSXETP00000002137	ENSBTAP00000016835	ENSGALP00000000973	ENSGGOP00000004386	ENSP00000423665	ENSMMUP00000005492	ENSMUSP00000027697		ENSRNOP00000010976
ENSXETP00000059041	ENSBTAP00000016835	ENSGALP00000000973	ENSGGOP00000004386	ENSP00000423665	ENSMMUP00000005492	ENSMUSP00000027697		ENSRNOP00000010976
ENSXETP00000007870	ENSBTAP00000018500		ENSGGOP00000008578	ENSP00000252229	ENSMMUP00000008686	ENSMUSP00000072223	ENSPTRP00000041152	ENSRNOP00000004694
ENSXETP00000021155	ENSBTAP00000004289	ENSGALP00000047817	ENSGGOP00000014134	ENSP00000319417	ENSMMUP00000021758	ENSMUSP00000022536	ENSPTRP00000053660	ENSRNOP00000033626
ENSXETP00000033722	ENSBTAP00000019232		ENSGGOP00000007027	ENSP00000223095	ENSMMUP00000012989	ENSMUSP00000039586	ENSPTRP00000033420	ENSRNOP00000001916
ENSXETP00000061383	ENSBTAP00000019232		ENSGGOP00000007027	ENSP00000223095	ENSMMUP00000012989	ENSMUSP00000039586	ENSPTRP00000033420	ENSRNOP00000001916
ENSXETP00000002380	ENSBTAP00000054463	ENSGALP00000056096	ENSGGOP00000010875	ENSP00000281772	ENSMMUP00000037749	ENSMUSP00000063843	ENSPTRP00000022014	ENSRNOP00000063526
ENSXETP00000044171	ENSBTAP00000016832			ENSP00000448220	ENSMMUP00000019643	ENSMUSP00000023797	ENSPTRP00000008503	ENSRNOP00000029276
ENSXETP00000061270	ENSBTAP00000016832			ENSP00000448220	ENSMMUP00000019643	ENSMUSP00000023797	ENSPTRP00000008503	ENSRNOP00000029276
ENSXETP00000062918	ENSBTAP00000016832			ENSP00000448220	ENSMMUP00000019643	ENSMUSP00000023797	ENSPTRP00000008503	ENSRNOP00000029276
ENSXETP00000040743								ENSRNOP00000003908
ENSXETP00000051916	ENSBTAP00000025120	ENSGALP00000044281	ENSGGOP00000006139	ENSP00000373610	ENSMMUP00000018240	ENSMUSP00000044177	ENSPTRP00000013426	ENSRNOP00000023591
ENSXETP00000001921	ENSBTAP00000023021	ENSGALP00000029909	ENSGGOP00000007624	ENSP00000382731	ENSMMUP00000003402		ENSPTRP00000049871	
ENSXETP00000010398	ENSBTAP00000020129	ENSGALP00000005698	ENSGGOP00000027431	ENSP00000282516	ENSMMUP00000029178	ENSMUSP00000059385	ENSPTRP00000048198	ENSRNOP00000071473
ENSXETP00000010395	ENSBTAP00000020129	ENSGALP00000005698	ENSGGOP00000027431	ENSP00000282516	ENSMMUP00000029178	ENSMUSP00000059385	ENSPTRP00000048198	ENSRNOP00000071473
ENSXETP00000024615	ENSBTAP00000020129	ENSGALP00000005698	ENSGGOP00000027431	ENSP00000282516	ENSMMUP00000029178	ENSMUSP00000059385	ENSPTRP00000048198	ENSRNOP00000071473
ENSXETP00000011277	ENSBTAP00000011978	ENSGALP00000044198	ENSGGOP00000014449	ENSP00000261921		ENSMUSP00000057406	ENSPTRP00000057155	ENSRNOP00000032184
ENSXETP00000004063	ENSBTAP00000003028		ENSGGOP00000015668	ENSP00000297679	ENSMMUP00000055827	ENSMUSP00000036245	ENSPTRP00000013710	ENSRNOP00000025933
