11329,ENSBTAP00000055583,ENSP00000263946,ENSPTRP00000003063,ENSMMUP00000017756,ENSGGOP00000012349,ENSMUSP00000027667,ENSRNOP00000013532,ENSGALP00000030824,ENSXETP00000037240
11330,ENSBTAP00000024965,ENSP00000360290,ENSPTRP00000001359,ENSMMUP00000013649,ENSGGOP00000008876,ENSMUSP00000030243,ENSRNOP00000010680,ENSGALP00000017580,ENSXETP00000024367
11331,ENSBTAP00000012475,ENSP00000369786,ENSPTRP00000037151,ENSMMUP00000020669,ENSGGOP00000002748,ENSMUSP00000033749,ENSRNOP00000004884,NULL,ENSXETP00000048568
11332,ENSBTAP00000027082,ENSP00000377059,ENSPTRP00000047064,ENSMMUP00000027186,ENSGGOP00000027401,ENSMUSP00000021246,ENSRNOP00000070277,ENSGALP00000028196,ENSXETP00000047520
11333,ENSBTAP00000015875,NULL,ENSPTRP00000018953,ENSMMUP00000059369,NULL,ENSMUSP00000104068,ENSRNOP00000007194,ENSGALP00000050954,ENSXETP00000033057
11334,ENSBTAP00000008593,ENSP00000349595,ENSPTRP00000013574,ENSMMUP00000052862,ENSGGOP00000027525,ENSMUSP00000032974,NULL,NULL,ENSXETP00000021343
11335,ENSBTAP00000012474,ENSP00000297904,ENSPTRP00000037150,ENSMMUP00000020668,ENSGGOP00000002745,ENSMUSP00000033751,ENSRNOP00000058883,ENSGALP00000055963,ENSXETP00000016343
11336,ENSBTAP00000041939,NULL,NULL,NULL,NULL,ENSMUSP00000035163,ENSRNOP00000074521,ENSGALP00000010405,ENSXETP00000025837
11337,ENSBTAP00000025660,NULL,NULL,NULL,NULL,ENSMUSP00000011493,ENSRNOP00000071694,NULL,NULL
11338,ENSBTAP00000056404,ENSP00000377060,ENSPTRP00000060849,ENSMMUP00000026136,ENSGGOP00000024242,ENSMUSP00000091475,ENSRNOP00000011665,ENSGALP00000049721,ENSXETP00000047517
11339,ENSBTAP00000010060,ENSP00000369820,ENSPTRP00000037149,ENSMMUP00000020665,ENSGGOP00000007140,ENSMUSP00000107874,ENSRNOP00000045342,ENSGALP00000026670,ENSXETP00000018653
11340,ENSBTAP00000052671,ENSP00000286713,ENSPTRP00000036427,ENSMMUP00000017096,ENSGGOP00000009967,ENSMUSP00000028241,ENSRNOP00000025904,ENSGALP00000034251,NULL
11341,ENSBTAP00000017069,ENSP00000362409,ENSPTRP00000048921,ENSMMUP00000013031,ENSGGOP00000000639,ENSMUSP00000028135,ENSRNOP00000021689,ENSGALP00000039286,ENSXETP00000061866
11342,ENSBTAP00000048170,ENSP00000382097,ENSPTRP00000055328,ENSMMUP00000030634,ENSGGOP00000028593,NULL,NULL,NULL,NULL
11343,ENSBTAP00000026978,ENSP00000476510,ENSPTRP00000018950,ENSMMUP00000017635,ENSGGOP00000010253,ENSMUSP00000078287,ENSRNOP00000027225,NULL,NULL
11344,ENSBTAP00000018147,ENSP00000354855,ENSPTRP00000046646,ENSMMUP00000028888,ENSGGOP00000025573,ENSMUSP00000080467,ENSRNOP00000061935,ENSGALP00000035379,ENSXETP00000047513
11345,ENSBTAP00000015460,ENSP00000360296,ENSPTRP00000040261,ENSMMUP00000002940,ENSGGOP00000000304,ENSMUSP00000065719,ENSRNOP00000011237,ENSGALP00000017568,ENSXETP00000024374
11346,ENSBTAP00000000686,ENSP00000260810,ENSPTRP00000026557,ENSMMUP00000041520,ENSGGOP00000016940,ENSMUSP00000035164,ENSRNOP00000013265,ENSGALP00000056114,ENSXETP00000003907
11347,ENSBTAP00000038650,ENSP00000417914,ENSPTRP00000037147,ENSMMUP00000047755,ENSGGOP00000007133,ENSMUSP00000033755,NULL,ENSGALP00000026677,ENSXETP00000061424
11348,ENSBTAP00000051299,ENSP00000480707,ENSPTRP00000015889,ENSMMUP00000028884,ENSGGOP00000002229,ENSMUSP00000018816,ENSRNOP00000052330,NULL,ENSXETP00000047509
11349,ENSBTAP00000007381,ENSP00000385706,ENSPTRP00000060434,ENSMMUP00000017365,ENSGGOP00000006291,ENSMUSP00000048118,ENSRNOP00000066253,NULL,ENSXETP00000055010
11350,ENSBTAP00000003307,ENSP00000240662,ENSPTRP00000008130,ENSMMUP00000027387,ENSGGOP00000008753,ENSMUSP00000145440,ENSRNOP00000018057,ENSGALP00000042246,NULL
11351,ENSBTAP00000055505,ENSP00000252505,ENSPTRP00000019981,ENSMMUP00000006165,ENSGGOP00000009598,ENSMUSP00000020965,ENSRNOP00000011048,NULL,ENSXETP00000002586
11352,ENSBTAP00000018376,ENSP00000252505,ENSPTRP00000019981,ENSMMUP00000006165,ENSGGOP00000009598,ENSMUSP00000020965,ENSRNOP00000011048,NULL,ENSXETP00000002586
11353,ENSBTAP00000053954,ENSP00000367570,ENSPTRP00000053515,ENSMMUP00000036281,ENSGGOP00000014262,ENSMUSP00000053146,ENSRNOP00000015412,ENSGALP00000029501,ENSXETP00000034182
11354,ENSBTAP00000054882,ENSP00000367570,ENSPTRP00000053515,ENSMMUP00000036281,ENSGGOP00000014262,ENSMUSP00000053146,ENSRNOP00000015412,ENSGALP00000029501,ENSXETP00000034182
11355,ENSBTAP00000026118,ENSP00000379386,ENSPTRP00000008129,ENSMMUP00000034797,ENSGGOP00000015376,ENSMUSP00000032373,ENSRNOP00000017965,ENSGALP00000045612,ENSXETP00000036972
11356,ENSBTAP00000025587,ENSP00000321221,ENSPTRP00000053639,ENSMMUP00000054641,ENSGGOP00000022688,ENSMUSP00000032978,ENSRNOP00000066048,NULL,NULL
11357,ENSBTAP00000012118,ENSP00000369855,ENSPTRP00000045975,ENSMMUP00000033252,ENSGGOP00000002986,ENSMUSP00000033756,ENSRNOP00000038983,ENSGALP00000045405,ENSXETP00000018652
11358,ENSBTAP00000054798,ENSP00000369855,ENSPTRP00000045975,ENSMMUP00000033252,ENSGGOP00000002986,ENSMUSP00000033756,ENSRNOP00000038983,ENSGALP00000045405,ENSXETP00000018652
11359,ENSBTAP00000055026,ENSP00000369855,ENSPTRP00000045975,ENSMMUP00000033252,ENSGGOP00000002986,ENSMUSP00000033756,ENSRNOP00000038983,ENSGALP00000045405,ENSXETP00000018652
11360,ENSBTAP00000021742,ENSP00000420040,ENSPTRP00000005072,ENSMMUP00000020728,ENSGGOP00000006396,ENSMUSP00000125142,ENSRNOP00000040277,ENSGALP00000012413,ENSXETP00000031647
11361,ENSBTAP00000053571,ENSP00000294383,ENSPTRP00000001356,ENSMMUP00000007577,ENSGGOP00000004251,ENSMUSP00000092538,ENSRNOP00000030696,ENSGALP00000049354,NULL
11362,ENSBTAP00000017728,ENSP00000261195,ENSPTRP00000008127,ENSMMUP00000021256,ENSGGOP00000006290,ENSMUSP00000032371,ENSRNOP00000074743,ENSGALP00000021630,NULL
11363,ENSBTAP00000024345,ENSP00000369860,ENSPTRP00000037146,ENSMMUP00000023459,ENSGGOP00000014866,ENSMUSP00000004715,ENSRNOP00000074561,ENSGALP00000026692,ENSXETP00000021985
11364,ENSBTAP00000011148,ENSP00000366557,ENSPTRP00000052333,ENSMMUP00000010128,ENSGGOP00000013833,ENSMUSP00000001818,ENSRNOP00000014632,ENSGALP00000045127,ENSXETP00000059698
11365,ENSBTAP00000024820,ENSP00000472467,ENSPTRP00000018991,NULL,ENSGGOP00000000752,ENSMUSP00000144096,ENSRNOP00000054242,NULL,NULL
11366,ENSBTAP00000021852,ENSP00000381378,ENSPTRP00000037144,ENSMMUP00000023457,ENSGGOP00000003029,ENSMUSP00000128141,ENSRNOP00000073416,ENSGALP00000026693,ENSXETP00000059404
11367,ENSBTAP00000000491,ENSP00000256969,ENSPTRP00000058639,ENSMMUP00000048443,ENSGGOP00000010702,ENSMUSP00000118062,ENSRNOP00000068862,ENSGALP00000021648,NULL
11368,ENSBTAP00000003875,ENSP00000479536,ENSPTRP00000048659,ENSMMUP00000027719,ENSGGOP00000014616,ENSMUSP00000064934,ENSRNOP00000065924,NULL,NULL
11369,ENSBTAP00000025586,ENSP00000322439,ENSPTRP00000013572,ENSMMUP00000004400,ENSGGOP00000013798,ENSMUSP00000095656,ENSRNOP00000025203,NULL,ENSXETP00000063868
11370,ENSBTAP00000021041,ENSP00000316845,ENSPTRP00000021327,NULL,ENSGGOP00000010281,ENSMUSP00000035980,ENSRNOP00000018935,ENSGALP00000003426,ENSXETP00000030351
11371,ENSBTAP00000000490,ENSP00000229314,ENSPTRP00000008124,ENSMMUP00000014233,ENSGGOP00000026307,ENSMUSP00000032372,ENSRNOP00000070214,ENSGALP00000056457,ENSXETP00000018365
11372,ENSBTAP00000050665,ENSP00000362399,ENSPTRP00000048919,ENSMMUP00000042079,ENSGGOP00000027523,ENSMUSP00000089051,ENSRNOP00000021189,ENSGALP00000053122,ENSXETP00000063539
11373,ENSBTAP00000004589,ENSP00000362399,ENSPTRP00000048919,ENSMMUP00000042079,ENSGGOP00000027523,ENSMUSP00000089051,ENSRNOP00000021189,ENSGALP00000053122,ENSXETP00000063539
11374,ENSBTAP00000022869,ENSP00000218075,ENSPTRP00000037141,ENSMMUP00000004644,ENSGGOP00000012344,ENSMUSP00000060827,ENSRNOP00000004443,ENSGALP00000026696,ENSXETP00000025939
11375,ENSBTAP00000028079,ENSP00000416739,ENSPTRP00000059635,ENSMMUP00000014230,ENSGGOP00000010708,ENSMUSP00000107434,ENSRNOP00000060671,ENSGALP00000021484,ENSXETP00000029632
11376,ENSBTAP00000022313,ENSP00000472308,ENSPTRP00000019030,ENSMMUP00000041802,ENSGGOP00000017162,ENSMUSP00000077150,ENSRNOP00000027202,NULL,NULL
11377,ENSBTAP00000042875,ENSP00000378917,ENSPTRP00000053641,ENSMMUP00000004396,ENSGGOP00000013787,ENSMUSP00000035415,ENSRNOP00000070616,NULL,ENSXETP00000032796
11378,ENSBTAP00000052234,ENSP00000387051,ENSPTRP00000021328,NULL,ENSGGOP00000000076,ENSMUSP00000131720,ENSRNOP00000033168,ENSGALP00000003400,ENSXETP00000061959
11379,ENSBTAP00000013582,ENSP00000369895,ENSPTRP00000037137,ENSMMUP00000041223,ENSGGOP00000018703,ENSMUSP00000084414,ENSRNOP00000044281,ENSGALP00000045689,ENSXETP00000029258
11380,ENSBTAP00000005069,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11381,ENSBTAP00000012201,ENSP00000316861,ENSPTRP00000037135,ENSMMUP00000025518,ENSGGOP00000013951,ENSMUSP00000107848,ENSRNOP00000070988,ENSGALP00000046407,ENSXETP00000056770
11382,ENSBTAP00000018878,ENSP00000438886,ENSPTRP00000060664,ENSMMUP00000006327,ENSGGOP00000023971,ENSMUSP00000099441,ENSRNOP00000065240,ENSGALP00000049596,ENSXETP00000057094
11383,ENSBTAP00000001246,ENSP00000385892,ENSPTRP00000021331,ENSMMUP00000013102,ENSGGOP00000010014,ENSMUSP00000027297,ENSRNOP00000019419,ENSGALP00000003394,ENSXETP00000030360
11384,ENSBTAP00000052231,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11385,ENSBTAP00000050877,ENSP00000240651,ENSPTRP00000008120,ENSMMUP00000014227,ENSGGOP00000010700,ENSMUSP00000036394,ENSRNOP00000016794,ENSGALP00000021481,ENSXETP00000029623
11386,ENSBTAP00000021590,ENSP00000411770,ENSPTRP00000019977,ENSMMUP00000055574,ENSGGOP00000025074,ENSMUSP00000049285,ENSRNOP00000011290,ENSGALP00000049390,ENSXETP00000002593
11387,ENSBTAP00000017436,ENSP00000359050,ENSPTRP00000005076,ENSMMUP00000048531,ENSGGOP00000006401,ENSMUSP00000048454,ENSRNOP00000051587,ENSGALP00000052265,ENSXETP00000013739
11388,ENSBTAP00000005850,ENSP00000344314,ENSPTRP00000037133,ENSMMUP00000025511,ENSGGOP00000006317,ENSMUSP00000041744,ENSRNOP00000006074,ENSGALP00000026704,ENSXETP00000063298
11389,ENSBTAP00000008098,ENSP00000259241,ENSPTRP00000021305,ENSMMUP00000035493,ENSGGOP00000015702,ENSMUSP00000085499,ENSRNOP00000019966,ENSGALP00000003371,ENSXETP00000036573
11390,ENSBTAP00000051819,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11391,ENSBTAP00000007163,ENSP00000259253,ENSPTRP00000021304,ENSMMUP00000030702,ENSGGOP00000000545,ENSMUSP00000037930,ENSRNOP00000020558,ENSGALP00000045668,ENSXETP00000036583
11392,ENSBTAP00000021587,ENSP00000339095,ENSPTRP00000055426,ENSMMUP00000049236,NULL,ENSMUSP00000073880,NULL,ENSGALP00000051477,ENSXETP00000002601
11393,ENSBTAP00000039173,ENSP00000245957,ENSPTRP00000022811,ENSMMUP00000037409,ENSGGOP00000013851,ENSMUSP00000112099,NULL,ENSGALP00000045753,ENSXETP00000056191
11394,ENSBTAP00000013921,ENSP00000240652,ENSPTRP00000008119,ENSMMUP00000040116,ENSGGOP00000018203,ENSMUSP00000043956,ENSRNOP00000016614,ENSGALP00000021476,NULL
11395,ENSBTAP00000024068,ENSP00000244333,ENSPTRP00000019031,NULL,ENSGGOP00000020635,ENSMUSP00000079543,ENSRNOP00000027100,NULL,NULL
11396,ENSBTAP00000016243,ENSP00000300557,ENSPTRP00000015885,ENSMMUP00000004432,ENSGGOP00000003723,ENSMUSP00000103262,ENSRNOP00000066800,NULL,ENSXETP00000063575
11397,ENSBTAP00000016929,ENSP00000362392,ENSPTRP00000036565,ENSMMUP00000021571,ENSGGOP00000027112,ENSMUSP00000099877,ENSRNOP00000020660,NULL,ENSXETP00000009700
11398,ENSBTAP00000005744,ENSP00000292140,ENSPTRP00000019033,ENSMMUP00000050335,ENSGGOP00000009037,ENSMUSP00000146187,ENSRNOP00000075680,NULL,NULL
11399,ENSBTAP00000004256,ENSP00000305974,ENSPTRP00000043026,ENSMMUP00000011263,ENSGGOP00000010457,ENSMUSP00000130746,ENSRNOP00000039792,ENSGALP00000053975,NULL
11400,ENSBTAP00000016263,ENSP00000225573,ENSPTRP00000015884,ENSMMUP00000044546,ENSGGOP00000003720,ENSMUSP00000018803,ENSRNOP00000067069,ENSGALP00000045446,ENSXETP00000031130
11401,ENSBTAP00000014509,ENSP00000392495,ENSPTRP00000059876,ENSMMUP00000056872,ENSGGOP00000003672,ENSMUSP00000112195,ENSRNOP00000006006,ENSGALP00000026710,ENSXETP00000056766
11402,ENSBTAP00000023484,ENSP00000264993,ENSPTRP00000026555,ENSMMUP00000000075,ENSGGOP00000023102,ENSMUSP00000044420,ENSRNOP00000046845,ENSGALP00000058576,ENSXETP00000062480
11403,ENSBTAP00000021600,ENSP00000440272,ENSPTRP00000019974,ENSMMUP00000045414,ENSGGOP00000028596,ENSMUSP00000020959,ENSRNOP00000011819,ENSGALP00000026388,ENSXETP00000002605
11404,ENSBTAP00000018253,ENSP00000365931,ENSPTRP00000015881,ENSMMUP00000034940,ENSGGOP00000025256,ENSMUSP00000103250,ENSRNOP00000072347,ENSGALP00000000311,ENSXETP00000062382
11405,ENSBTAP00000054632,ENSP00000365931,ENSPTRP00000015881,ENSMMUP00000034940,ENSGGOP00000025256,ENSMUSP00000103250,ENSRNOP00000072347,ENSGALP00000000311,ENSXETP00000062382
11406,ENSBTAP00000014511,ENSP00000420127,ENSPTRP00000037129,ENSMMUP00000029777,ENSGGOP00000024925,ENSMUSP00000123325,ENSRNOP00000050986,ENSGALP00000026711,ENSXETP00000029250
11407,ENSBTAP00000024638,ENSP00000304987,ENSPTRP00000026552,ENSMMUP00000026110,ENSGGOP00000003918,ENSMUSP00000116249,ENSRNOP00000029527,ENSGALP00000052905,ENSXETP00000059181
11408,ENSBTAP00000023859,ENSP00000440038,ENSPTRP00000059784,ENSMMUP00000049476,ENSGGOP00000004804,ENSMUSP00000107806,ENSRNOP00000005981,ENSGALP00000051841,ENSXETP00000056763
11409,ENSBTAP00000016930,ENSP00000418661,ENSPTRP00000048917,ENSMMUP00000021573,ENSGGOP00000010755,ENSMUSP00000068850,ENSRNOP00000057009,NULL,ENSXETP00000021973
11410,ENSBTAP00000005747,ENSP00000292147,ENSPTRP00000019035,ENSMMUP00000047750,ENSGGOP00000017812,ENSMUSP00000076433,ENSRNOP00000027076,NULL,ENSXETP00000054333
11411,ENSBTAP00000023842,ENSP00000369976,ENSPTRP00000044502,ENSMMUP00000029775,ENSGGOP00000012494,ENSMUSP00000000412,ENSRNOP00000075650,ENSGALP00000026719,ENSXETP00000029242
11412,ENSBTAP00000024636,ENSP00000324651,ENSPTRP00000057186,ENSMMUP00000026108,ENSGGOP00000003915,ENSMUSP00000046021,ENSRNOP00000014520,ENSGALP00000044094,NULL
11413,ENSBTAP00000030202,ENSP00000394168,ENSPTRP00000008113,ENSMMUP00000026912,ENSGGOP00000027081,ENSMUSP00000044326,ENSRNOP00000013409,ENSGALP00000021446,ENSXETP00000026397
11414,ENSBTAP00000007112,ENSP00000333666,ENSPTRP00000052204,ENSMMUP00000025585,ENSGGOP00000028626,ENSMUSP00000020957,ENSRNOP00000011952,ENSGALP00000043343,ENSXETP00000000659
11415,ENSBTAP00000040770,ENSP00000362386,ENSPTRP00000036566,ENSMMUP00000021575,ENSGGOP00000010758,ENSMUSP00000124031,ENSRNOP00000066913,NULL,ENSXETP00000037623
11416,ENSBTAP00000002390,ENSP00000290216,ENSPTRP00000015877,ENSMMUP00000034942,ENSGGOP00000004456,ENSMUSP00000021249,ENSRNOP00000013580,NULL,ENSXETP00000047500
11417,ENSBTAP00000041334,ENSP00000315870,ENSPTRP00000019036,ENSMMUP00000025313,ENSGGOP00000003883,ENSMUSP00000092294,ENSRNOP00000038479,NULL,NULL
11418,ENSBTAP00000011449,ENSP00000324318,ENSPTRP00000019985,ENSMMUP00000025584,ENSGGOP00000005421,ENSMUSP00000020954,ENSRNOP00000029577,ENSGALP00000026384,ENSXETP00000015178
11419,ENSBTAP00000007599,ENSP00000392466,ENSPTRP00000040252,ENSMMUP00000054014,ENSGGOP00000017269,ENSMUSP00000139562,ENSRNOP00000069575,ENSGALP00000012348,ENSXETP00000003595
11420,ENSBTAP00000007584,ENSP00000488520,ENSPTRP00000026546,ENSMMUP00000028670,ENSGGOP00000010392,ENSMUSP00000035167,ENSRNOP00000014636,ENSGALP00000046315,ENSXETP00000018542
11421,ENSBTAP00000049872,ENSP00000473493,NULL,ENSMMUP00000058118,ENSGGOP00000009205,ENSMUSP00000080706,ENSRNOP00000004145,ENSGALP00000058131,ENSXETP00000047694
11422,ENSBTAP00000016034,ENSP00000370088,ENSPTRP00000057175,ENSMMUP00000010818,ENSGGOP00000026180,ENSMUSP00000065966,ENSRNOP00000048382,NULL,ENSXETP00000011717
11423,ENSBTAP00000016045,ENSP00000370088,ENSPTRP00000057175,ENSMMUP00000010818,ENSGGOP00000026180,ENSMUSP00000065966,ENSRNOP00000048382,NULL,ENSXETP00000011717
11424,ENSBTAP00000052078,ENSP00000014930,ENSPTRP00000008050,ENSMMUP00000023202,ENSGGOP00000000888,ENSMUSP00000042232,ENSRNOP00000000025,ENSGALP00000019231,ENSXETP00000057031
11425,ENSBTAP00000021640,ENSP00000262887,ENSPTRP00000019037,ENSMMUP00000054154,ENSGGOP00000027976,ENSMUSP00000146105,ENSRNOP00000027057,NULL,ENSXETP00000033124
11426,ENSBTAP00000026117,ENSP00000444149,ENSPTRP00000008108,ENSMMUP00000010839,ENSGGOP00000014269,ENSMUSP00000032362,ENSRNOP00000013230,ENSGALP00000021444,ENSXETP00000062318
11427,ENSBTAP00000017963,ENSP00000362381,ENSPTRP00000036568,ENSMMUP00000021580,ENSGGOP00000010763,ENSMUSP00000009707,ENSRNOP00000030747,ENSGALP00000046778,ENSXETP00000011473
11428,ENSBTAP00000056222,ENSP00000312631,ENSPTRP00000022814,ENSMMUP00000047206,ENSGGOP00000019604,ENSMUSP00000092048,NULL,NULL,NULL
11429,ENSBTAP00000055251,ENSP00000371559,ENSPTRP00000019983,ENSMMUP00000055315,ENSGGOP00000012834,ENSMUSP00000038845,ENSRNOP00000056930,ENSGALP00000026380,ENSXETP00000015179
11430,ENSBTAP00000024468,ENSP00000371559,ENSPTRP00000019983,ENSMMUP00000055315,ENSGGOP00000012834,ENSMUSP00000038845,ENSRNOP00000056930,ENSGALP00000026380,ENSXETP00000015179
11431,ENSBTAP00000017615,ENSP00000360312,ENSPTRP00000001354,ENSMMUP00000007571,ENSGGOP00000026361,ENSMUSP00000049563,ENSRNOP00000008739,NULL,NULL
11432,ENSBTAP00000018848,ENSP00000202677,ENSPTRP00000057915,ENSMMUP00000024160,ENSGGOP00000006211,ENSMUSP00000105613,ENSRNOP00000015637,NULL,ENSXETP00000021330
11433,ENSBTAP00000020433,ENSP00000317817,ENSPTRP00000036571,ENSMMUP00000049401,ENSGGOP00000010767,ENSMUSP00000073866,ENSRNOP00000070659,ENSGALP00000008061,ENSXETP00000047644
11434,ENSBTAP00000022940,ENSP00000351957,ENSPTRP00000043463,ENSMMUP00000010834,ENSGGOP00000013370,ENSMUSP00000038749,ENSRNOP00000032282,ENSGALP00000036646,ENSXETP00000033341
11435,ENSBTAP00000053941,ENSP00000360315,ENSPTRP00000001353,ENSMMUP00000011217,ENSGGOP00000009352,NULL,ENSRNOP00000032745,ENSGALP00000017542,NULL
11436,ENSBTAP00000006153,ENSP00000360316,ENSPTRP00000001349,ENSMMUP00000028412,ENSGGOP00000010590,ENSMUSP00000038063,ENSRNOP00000009402,ENSGALP00000017539,ENSXETP00000063122
11437,ENSBTAP00000003400,ENSP00000338967,ENSPTRP00000037111,ENSMMUP00000005194,ENSGGOP00000009260,ENSMUSP00000033721,ENSRNOP00000047194,ENSGALP00000035828,ENSXETP00000011716
11438,ENSBTAP00000032801,ENSP00000278070,ENSPTRP00000005081,ENSMMUP00000001586,ENSGGOP00000002123,ENSMUSP00000107530,ENSRNOP00000025222,ENSGALP00000057028,ENSXETP00000061131
11439,ENSBTAP00000005894,ENSP00000348565,ENSPTRP00000040235,ENSMMUP00000043516,ENSGGOP00000005966,ENSMUSP00000035166,ENSRNOP00000015240,ENSGALP00000057947,ENSXETP00000054036
11440,ENSBTAP00000034344,ENSP00000381840,ENSPTRP00000008105,ENSMMUP00000014819,ENSGGOP00000001992,ENSMUSP00000084896,ENSRNOP00000036497,ENSGALP00000054126,ENSXETP00000017953
11441,ENSBTAP00000006162,ENSP00000362361,ENSPTRP00000036573,NULL,ENSGGOP00000010772,ENSMUSP00000009699,ENSRNOP00000037778,ENSGALP00000047028,ENSXETP00000031527
11442,ENSBTAP00000016072,ENSP00000326579,ENSPTRP00000037105,ENSMMUP00000018389,ENSGGOP00000007174,ENSMUSP00000107743,ENSRNOP00000034552,ENSGALP00000008922,ENSXETP00000041049
11443,ENSBTAP00000022787,ENSP00000360320,ENSPTRP00000052272,ENSMMUP00000049164,ENSGGOP00000005323,ENSMUSP00000102400,ENSRNOP00000047785,NULL,ENSXETP00000052917
11444,ENSBTAP00000032691,ENSP00000362344,ENSPTRP00000036574,ENSMMUP00000059838,ENSGGOP00000000929,ENSMUSP00000028148,ENSRNOP00000064076,ENSGALP00000047333,ENSXETP00000047637
11445,ENSBTAP00000011844,ENSP00000362344,ENSPTRP00000036574,ENSMMUP00000059838,ENSGGOP00000000929,ENSMUSP00000028148,ENSRNOP00000064076,ENSGALP00000047333,ENSXETP00000047637
11446,ENSBTAP00000002392,ENSP00000269025,ENSPTRP00000015874,ENSMMUP00000050338,ENSGGOP00000012360,ENSMUSP00000021251,ENSRNOP00000013542,NULL,NULL
11447,ENSBTAP00000019102,ENSP00000262848,ENSPTRP00000061235,ENSMMUP00000021684,ENSGGOP00000013253,ENSMUSP00000045304,ENSRNOP00000072103,ENSGALP00000055050,ENSXETP00000010923
11448,ENSBTAP00000055647,ENSP00000262848,ENSPTRP00000061235,ENSMMUP00000021684,ENSGGOP00000013253,ENSMUSP00000045304,ENSRNOP00000072103,ENSGALP00000055050,ENSXETP00000010923
11449,ENSBTAP00000049885,ENSP00000264990,ENSPTRP00000026543,NULL,NULL,ENSMUSP00000043424,ENSRNOP00000036574,ENSGALP00000047835,ENSXETP00000060693
11450,ENSBTAP00000047415,ENSP00000350333,ENSPTRP00000021301,ENSMMUP00000035992,ENSGGOP00000015694,ENSMUSP00000025109,ENSRNOP00000022761,ENSGALP00000003216,ENSXETP00000006453
11451,ENSBTAP00000023359,ENSP00000404296,NULL,ENSMMUP00000055795,ENSGGOP00000003849,ENSMUSP00000084904,ENSRNOP00000047573,ENSGALP00000021407,ENSXETP00000050052
11452,ENSBTAP00000002395,ENSP00000290208,ENSPTRP00000015873,ENSMMUP00000034945,ENSGGOP00000024598,ENSMUSP00000001485,ENSRNOP00000061129,ENSGALP00000023202,ENSXETP00000032320
11453,ENSBTAP00000022771,ENSP00000360323,ENSPTRP00000001346,ENSMMUP00000001770,ENSGGOP00000005317,ENSMUSP00000035773,ENSRNOP00000009582,NULL,ENSXETP00000043242
11454,ENSBTAP00000017982,ENSP00000007414,ENSPTRP00000042073,ENSMMUP00000025028,ENSGGOP00000014974,ENSMUSP00000087474,ENSRNOP00000071401,ENSGALP00000046973,NULL
11455,ENSBTAP00000021186,ENSP00000360329,ENSPTRP00000001344,ENSMMUP00000060787,ENSGGOP00000005306,ENSMUSP00000026480,ENSRNOP00000010229,NULL,ENSXETP00000043240
11456,ENSBTAP00000029877,ENSP00000217939,ENSPTRP00000037057,ENSMMUP00000010807,ENSGGOP00000003450,NULL,NULL,ENSGALP00000026805,NULL
11457,ENSBTAP00000055429,ENSP00000217939,ENSPTRP00000037057,ENSMMUP00000010807,ENSGGOP00000003450,NULL,NULL,ENSGALP00000026805,NULL
11458,ENSBTAP00000054898,ENSP00000217939,ENSPTRP00000037057,ENSMMUP00000010807,ENSGGOP00000003450,NULL,NULL,ENSGALP00000026805,NULL
11459,ENSBTAP00000040866,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11460,ENSBTAP00000009775,ENSP00000385410,ENSPTRP00000042705,ENSMMUP00000053955,ENSGGOP00000022068,ENSMUSP00000128331,ENSRNOP00000025788,ENSGALP00000051997,ENSXETP00000062931
11461,ENSBTAP00000053490,ENSP00000396622,ENSPTRP00000001342,ENSMMUP00000054971,ENSGGOP00000010120,ENSMUSP00000102382,ENSRNOP00000072770,NULL,NULL
11462,ENSBTAP00000003865,ENSP00000260818,ENSPTRP00000026541,ENSMMUP00000045021,ENSGGOP00000026118,ENSMUSP00000035170,ENSRNOP00000015344,ENSGALP00000053929,ENSXETP00000003902
11463,ENSBTAP00000011846,ENSP00000362299,ENSPTRP00000036576,ENSMMUP00000003006,ENSGGOP00000000932,ENSMUSP00000009705,ENSRNOP00000066838,ENSGALP00000049703,NULL
11464,ENSBTAP00000056207,ENSP00000370522,ENSPTRP00000037055,ENSMMUP00000056170,ENSGGOP00000012732,NULL,NULL,ENSGALP00000026829,ENSXETP00000012463
11465,ENSBTAP00000020842,ENSP00000359022,ENSPTRP00000005085,ENSMMUP00000029959,ENSGGOP00000021808,ENSMUSP00000036357,ENSRNOP00000025938,ENSGALP00000043232,NULL
11466,ENSBTAP00000048579,ENSP00000362299,ENSPTRP00000036576,ENSMMUP00000003006,ENSGGOP00000000932,ENSMUSP00000009705,ENSRNOP00000066838,ENSGALP00000049703,NULL
11467,ENSBTAP00000020847,ENSP00000359019,ENSPTRP00000005086,NULL,ENSGGOP00000018289,ENSMUSP00000026259,ENSRNOP00000026013,ENSGALP00000008994,ENSXETP00000022087
11468,ENSBTAP00000026380,ENSP00000306888,ENSPTRP00000001335,ENSMMUP00000048012,ENSGGOP00000009712,ENSMUSP00000047860,ENSRNOP00000010288,NULL,ENSXETP00000043235
11469,ENSBTAP00000053253,ENSP00000359000,ENSPTRP00000039661,ENSMMUP00000003992,ENSGGOP00000006813,ENSMUSP00000026254,ENSRNOP00000038037,ENSGALP00000009030,ENSXETP00000022082
