9877,ENSGALP00000045194,ENSP00000334941,ENSPTRP00000046670,ENSMMUP00000052385,ENSGGOP00000025192,ENSMUSP00000030741,ENSRNOP00000030956,ENSBTAP00000017076,ENSXETP00000061666
9878,ENSGALP00000044892,ENSP00000355001,NULL,ENSMMUP00000058862,ENSGGOP00000023860,ENSMUSP00000052088,ENSRNOP00000073663,NULL,ENSXETP00000054452
9879,ENSGALP00000057921,ENSP00000355001,NULL,ENSMMUP00000058862,ENSGGOP00000023860,ENSMUSP00000052088,ENSRNOP00000073663,NULL,ENSXETP00000054452
9880,ENSGALP00000051305,ENSP00000355001,NULL,ENSMMUP00000058862,ENSGGOP00000023860,ENSMUSP00000052088,ENSRNOP00000073663,NULL,ENSXETP00000054452
9881,ENSGALP00000045084,ENSP00000355001,NULL,ENSMMUP00000058862,ENSGGOP00000023860,ENSMUSP00000052088,ENSRNOP00000073663,NULL,ENSXETP00000054452
9882,ENSGALP00000052729,ENSP00000428845,ENSPTRP00000053176,ENSMMUP00000042293,ENSGGOP00000019705,ENSMUSP00000137236,ENSRNOP00000026197,ENSBTAP00000044243,ENSXETP00000036613
9883,ENSGALP00000058591,ENSP00000428845,ENSPTRP00000053176,ENSMMUP00000042293,ENSGGOP00000019705,ENSMUSP00000137236,ENSRNOP00000026197,ENSBTAP00000044243,ENSXETP00000036613
9884,ENSGALP00000047408,ENSP00000383402,ENSPTRP00000049511,NULL,ENSGGOP00000006194,ENSMUSP00000072848,ENSRNOP00000061977,ENSBTAP00000012949,ENSXETP00000008751
9885,ENSGALP00000045680,ENSP00000383402,ENSPTRP00000049511,NULL,ENSGGOP00000006194,ENSMUSP00000072848,ENSRNOP00000061977,ENSBTAP00000012949,ENSXETP00000008751
9886,ENSGALP00000045040,ENSP00000383402,ENSPTRP00000049511,NULL,ENSGGOP00000006194,ENSMUSP00000072848,ENSRNOP00000061977,ENSBTAP00000012949,ENSXETP00000008751
9887,ENSGALP00000046609,ENSP00000383402,ENSPTRP00000049511,NULL,ENSGGOP00000006194,ENSMUSP00000072848,ENSRNOP00000061977,ENSBTAP00000012949,ENSXETP00000008751
9888,ENSGALP00000043232,ENSP00000359022,ENSPTRP00000005085,ENSMMUP00000029959,ENSGGOP00000021808,ENSMUSP00000036357,ENSRNOP00000025938,ENSBTAP00000020842,NULL
9889,ENSGALP00000052366,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9890,ENSGALP00000010984,ENSP00000327694,ENSPTRP00000005552,ENSMMUP00000004831,ENSGGOP00000000454,ENSMUSP00000003038,ENSRNOP00000060992,ENSBTAP00000048343,ENSXETP00000056907
9891,ENSGALP00000044267,ENSP00000327694,ENSPTRP00000005552,ENSMMUP00000004831,ENSGGOP00000000454,ENSMUSP00000003038,ENSRNOP00000060992,ENSBTAP00000048343,ENSXETP00000056907
9892,ENSGALP00000011814,ENSP00000229340,ENSPTRP00000009375,ENSMMUP00000059342,NULL,ENSMUSP00000031492,ENSRNOP00000029070,ENSBTAP00000029514,ENSXETP00000056541
9893,ENSGALP00000015084,ENSP00000332591,ENSPTRP00000028393,ENSMMUP00000018630,ENSGGOP00000012607,ENSMUSP00000029633,ENSRNOP00000067147,ENSBTAP00000022125,ENSXETP00000062877
9894,ENSGALP00000049778,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9895,ENSGALP00000056411,ENSP00000342858,ENSPTRP00000010773,ENSMMUP00000042031,ENSGGOP00000023795,ENSMUSP00000044554,ENSRNOP00000069828,ENSBTAP00000019278,ENSXETP00000048281
9896,ENSGALP00000047349,ENSP00000342858,ENSPTRP00000010773,ENSMMUP00000042031,ENSGGOP00000023795,ENSMUSP00000044554,ENSRNOP00000069828,ENSBTAP00000019278,ENSXETP00000048281
9897,ENSGALP00000020282,ENSP00000342858,ENSPTRP00000010773,ENSMMUP00000042031,ENSGGOP00000023795,ENSMUSP00000044554,ENSRNOP00000069828,ENSBTAP00000019278,ENSXETP00000048281
9898,ENSGALP00000048356,ENSP00000470246,ENSPTRP00000059225,ENSMMUP00000045690,ENSGGOP00000001177,ENSMUSP00000090727,ENSRNOP00000002052,NULL,ENSXETP00000005527
9899,ENSGALP00000031652,ENSP00000310593,ENSPTRP00000028396,ENSMMUP00000022289,ENSGGOP00000011229,ENSMUSP00000088535,ENSRNOP00000017448,ENSBTAP00000025362,ENSXETP00000061366
9900,ENSGALP00000054652,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ENSXETP00000062356
9901,ENSGALP00000024750,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9902,ENSGALP00000046417,ENSP00000357048,ENSPTRP00000002599,ENSMMUP00000028777,ENSGGOP00000020087,ENSMUSP00000118179,ENSRNOP00000008518,ENSBTAP00000005672,ENSXETP00000012848
9903,ENSGALP00000039965,ENSP00000357048,ENSPTRP00000002599,ENSMMUP00000028777,ENSGGOP00000020087,ENSMUSP00000118179,ENSRNOP00000008518,ENSBTAP00000005672,ENSXETP00000012848
9904,ENSGALP00000016197,ENSP00000355166,ENSPTRP00000041364,ENSMMUP00000014182,ENSGGOP00000026779,ENSMUSP00000073502,ENSRNOP00000007338,ENSBTAP00000025497,ENSXETP00000002986
9905,ENSGALP00000057634,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9906,ENSGALP00000024086,ENSP00000326858,ENSPTRP00000031635,ENSMMUP00000019216,ENSGGOP00000025729,ENSMUSP00000047126,ENSRNOP00000000657,ENSBTAP00000004003,ENSXETP00000013557
9907,ENSGALP00000046325,ENSP00000326858,ENSPTRP00000031635,ENSMMUP00000019216,ENSGGOP00000025729,ENSMUSP00000047126,ENSRNOP00000000657,ENSBTAP00000004003,ENSXETP00000013557
9908,ENSGALP00000054723,ENSP00000326858,ENSPTRP00000031635,ENSMMUP00000019216,ENSGGOP00000025729,ENSMUSP00000047126,ENSRNOP00000000657,ENSBTAP00000004003,ENSXETP00000013557
9909,ENSGALP00000010766,ENSP00000380942,ENSPTRP00000058269,ENSMMUP00000044671,ENSGGOP00000008542,ENSMUSP00000126598,ENSRNOP00000074482,ENSBTAP00000028453,ENSXETP00000037075
9910,ENSGALP00000056709,ENSP00000380942,ENSPTRP00000058269,ENSMMUP00000044671,ENSGGOP00000008542,ENSMUSP00000126598,ENSRNOP00000074482,ENSBTAP00000028453,ENSXETP00000037075
9911,ENSGALP00000046775,ENSP00000296518,ENSPTRP00000028399,ENSMMUP00000030593,ENSGGOP00000011679,ENSMUSP00000142138,ENSRNOP00000017190,ENSBTAP00000019398,ENSXETP00000055447
9912,ENSGALP00000055881,ENSP00000388658,ENSPTRP00000021596,ENSMMUP00000047502,ENSGGOP00000024026,ENSMUSP00000122103,ENSRNOP00000032909,ENSBTAP00000022292,ENSXETP00000040790
9913,ENSGALP00000045671,ENSP00000388658,ENSPTRP00000021596,ENSMMUP00000047502,ENSGGOP00000024026,ENSMUSP00000122103,ENSRNOP00000032909,ENSBTAP00000022292,ENSXETP00000040790
9914,ENSGALP00000015519,ENSP00000388658,ENSPTRP00000021596,ENSMMUP00000047502,ENSGGOP00000024026,ENSMUSP00000122103,ENSRNOP00000032909,ENSBTAP00000022292,ENSXETP00000040790
9915,ENSGALP00000054659,ENSP00000388658,ENSPTRP00000021596,ENSMMUP00000047502,ENSGGOP00000024026,ENSMUSP00000122103,ENSRNOP00000032909,ENSBTAP00000022292,ENSXETP00000040790
9916,ENSGALP00000006001,ENSP00000267859,ENSPTRP00000012187,ENSMMUP00000026775,ENSGGOP00000005043,ENSMUSP00000034754,ENSRNOP00000071923,ENSBTAP00000017939,ENSXETP00000038425
9917,ENSGALP00000051521,ENSP00000267859,ENSPTRP00000012187,ENSMMUP00000026775,ENSGGOP00000005043,ENSMUSP00000034754,ENSRNOP00000071923,ENSBTAP00000017939,ENSXETP00000038425
9918,ENSGALP00000014222,ENSP00000366828,ENSPTRP00000022787,ENSMMUP00000005538,ENSGGOP00000011261,ENSMUSP00000028914,ENSRNOP00000010468,ENSBTAP00000011619,ENSXETP00000053524
9919,ENSGALP00000047516,ENSP00000366828,ENSPTRP00000022787,ENSMMUP00000005538,ENSGGOP00000011261,ENSMUSP00000028914,ENSRNOP00000010468,ENSBTAP00000011619,ENSXETP00000053524
9920,ENSGALP00000043511,ENSP00000340648,ENSPTRP00000047397,ENSMMUP00000055236,ENSGGOP00000014056,ENSMUSP00000026292,ENSRNOP00000069644,ENSBTAP00000008060,ENSXETP00000060650
9921,ENSGALP00000008994,ENSP00000359019,ENSPTRP00000005086,NULL,ENSGGOP00000018289,ENSMUSP00000021968,ENSRNOP00000026013,ENSBTAP00000006039,ENSXETP00000022087
9922,ENSGALP00000024753,ENSP00000264771,NULL,ENSMMUP00000022650,ENSGGOP00000010041,ENSMUSP00000068607,ENSRNOP00000000050,ENSBTAP00000024455,NULL
9923,ENSGALP00000016252,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ENSXETP00000003012
9924,ENSGALP00000011826,ENSP00000380690,ENSPTRP00000056746,ENSMMUP00000052434,ENSGGOP00000016292,ENSMUSP00000053547,ENSRNOP00000070515,ENSBTAP00000004815,ENSXETP00000026607
9925,ENSGALP00000046635,ENSP00000380690,ENSPTRP00000056746,ENSMMUP00000052434,ENSGGOP00000016292,ENSMUSP00000053547,ENSRNOP00000070515,ENSBTAP00000004815,ENSXETP00000026607
9926,ENSGALP00000052394,ENSP00000486901,ENSPTRP00000031574,ENSMMUP00000030565,ENSGGOP00000003349,ENSMUSP00000019967,ENSRNOP00000000337,ENSBTAP00000010714,NULL
9927,ENSGALP00000049640,ENSP00000486901,ENSPTRP00000031574,ENSMMUP00000030565,ENSGGOP00000003349,ENSMUSP00000019967,ENSRNOP00000000337,ENSBTAP00000010714,NULL
9928,ENSGALP00000048782,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9929,ENSGALP00000046985,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9930,ENSGALP00000045111,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9931,ENSGALP00000043737,ENSP00000221459,ENSPTRP00000019344,ENSMMUP00000031529,ENSGGOP00000008203,ENSMUSP00000003971,ENSRNOP00000028164,ENSBTAP00000040675,ENSXETP00000061089
9932,ENSGALP00000043012,ENSP00000455897,ENSPTRP00000003959,ENSMMUP00000015255,ENSGGOP00000004414,ENSMUSP00000028045,ENSRNOP00000024736,ENSBTAP00000051181,ENSXETP00000002901
9933,ENSGALP00000052727,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9934,ENSGALP00000011025,ENSP00000398722,ENSPTRP00000005545,ENSMMUP00000004830,ENSGGOP00000010570,ENSMUSP00000130360,ENSRNOP00000048948,ENSBTAP00000054273,ENSXETP00000041328
9935,ENSGALP00000020284,ENSP00000327104,ENSPTRP00000040379,ENSMMUP00000018657,ENSGGOP00000011811,ENSMUSP00000084577,ENSRNOP00000035399,ENSBTAP00000026549,NULL
9936,ENSGALP00000011668,ENSP00000299866,ENSPTRP00000013249,ENSMMUP00000060696,ENSGGOP00000000949,ENSMUSP00000052922,ENSRNOP00000035280,ENSBTAP00000021762,ENSXETP00000017514
9937,ENSGALP00000048241,ENSP00000299866,ENSPTRP00000013249,ENSMMUP00000060696,ENSGGOP00000000949,ENSMUSP00000052922,ENSRNOP00000035280,ENSBTAP00000021762,ENSXETP00000017514
9938,ENSGALP00000047224,ENSP00000299866,ENSPTRP00000013249,ENSMMUP00000060696,ENSGGOP00000000949,ENSMUSP00000052922,ENSRNOP00000035280,ENSBTAP00000021762,ENSXETP00000017514
9939,ENSGALP00000045206,ENSP00000447053,ENSPTRP00000015661,NULL,ENSGGOP00000027811,ENSMUSP00000019317,ENSRNOP00000031520,ENSBTAP00000015581,ENSXETP00000004927
9940,ENSGALP00000005302,ENSP00000447053,ENSPTRP00000015661,NULL,ENSGGOP00000027811,ENSMUSP00000019317,ENSRNOP00000031520,ENSBTAP00000015581,ENSXETP00000004927
9941,ENSGALP00000053637,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9942,ENSGALP00000045394,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9943,ENSGALP00000055037,ENSP00000262915,ENSPTRP00000054125,ENSMMUP00000020411,ENSGGOP00000015960,ENSMUSP00000030263,ENSRNOP00000053685,ENSBTAP00000023499,ENSXETP00000005508
9944,ENSGALP00000043810,ENSP00000262915,ENSPTRP00000054125,ENSMMUP00000020411,ENSGGOP00000015960,ENSMUSP00000030263,ENSRNOP00000053685,ENSBTAP00000023499,ENSXETP00000005508
9945,ENSGALP00000050684,ENSP00000262915,ENSPTRP00000054125,ENSMMUP00000020411,ENSGGOP00000015960,ENSMUSP00000030263,ENSRNOP00000053685,ENSBTAP00000023499,ENSXETP00000005508
9946,ENSGALP00000037753,ENSP00000262915,ENSPTRP00000054125,ENSMMUP00000020411,ENSGGOP00000015960,ENSMUSP00000030263,ENSRNOP00000053685,ENSBTAP00000023499,ENSXETP00000005508
9947,ENSGALP00000056979,ENSP00000262915,ENSPTRP00000054125,ENSMMUP00000020411,ENSGGOP00000015960,ENSMUSP00000030263,ENSRNOP00000053685,ENSBTAP00000023499,ENSXETP00000005508
9948,ENSGALP00000016269,ENSP00000332413,ENSPTRP00000008841,ENSMMUP00000006359,ENSGGOP00000009058,ENSMUSP00000020378,ENSRNOP00000007309,ENSBTAP00000003810,ENSXETP00000002984
9949,ENSGALP00000024757,ENSP00000306003,ENSPTRP00000027221,ENSMMUP00000055813,ENSGGOP00000005618,ENSMUSP00000051222,ENSRNOP00000000072,ENSBTAP00000054206,ENSXETP00000056323
9950,ENSGALP00000009341,ENSP00000375836,ENSPTRP00000022470,ENSMMUP00000045245,ENSGGOP00000004311,ENSMUSP00000094056,ENSRNOP00000051365,ENSBTAP00000005656,ENSXETP00000026545
9951,ENSGALP00000054092,ENSP00000375836,ENSPTRP00000022470,ENSMMUP00000045245,ENSGGOP00000004311,ENSMUSP00000094056,ENSRNOP00000051365,ENSBTAP00000005656,ENSXETP00000026545
9952,ENSGALP00000024087,ENSP00000327368,ENSPTRP00000031636,NULL,ENSGGOP00000022642,ENSMUSP00000101150,ENSRNOP00000074127,ENSBTAP00000004006,ENSXETP00000023573
9953,ENSGALP00000052045,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9954,ENSGALP00000006007,ENSP00000379372,ENSPTRP00000012186,ENSMMUP00000051310,ENSGGOP00000019967,ENSMUSP00000113697,ENSRNOP00000068825,ENSBTAP00000013602,ENSXETP00000047620
9955,ENSGALP00000036114,ENSP00000019317,ENSPTRP00000049508,ENSMMUP00000059441,ENSGGOP00000027887,ENSMUSP00000129448,ENSRNOP00000001187,ENSBTAP00000053388,ENSXETP00000008754
9956,ENSGALP00000051556,ENSP00000019317,ENSPTRP00000049508,ENSMMUP00000059441,ENSGGOP00000027887,ENSMUSP00000129448,ENSRNOP00000001187,ENSBTAP00000053388,ENSXETP00000008754
9957,ENSGALP00000020289,ENSP00000245451,ENSPTRP00000010780,ENSMMUP00000000577,ENSGGOP00000014564,ENSMUSP00000073720,ENSRNOP00000012957,ENSBTAP00000004992,ENSXETP00000018837
9958,ENSGALP00000014193,ENSP00000262547,ENSPTRP00000022784,ENSMMUP00000005532,ENSGGOP00000020458,ENSMUSP00000080643,ENSRNOP00000028999,ENSBTAP00000043908,ENSXETP00000030209
9959,ENSGALP00000044515,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9960,ENSGALP00000027063,ENSP00000258455,ENSPTRP00000021085,ENSMMUP00000025861,ENSGGOP00000007583,ENSMUSP00000056855,ENSRNOP00000021899,ENSBTAP00000008093,ENSXETP00000005503
9961,ENSGALP00000048131,ENSP00000258455,ENSPTRP00000021085,ENSMMUP00000025861,ENSGGOP00000007583,ENSMUSP00000056855,ENSRNOP00000021899,ENSBTAP00000008093,ENSXETP00000005503
9962,ENSGALP00000056958,ENSP00000274376,ENSPTRP00000029205,ENSMMUP00000004328,ENSGGOP00000020534,ENSMUSP00000105179,ENSRNOP00000047300,ENSBTAP00000012583,ENSXETP00000025633
9963,ENSGALP00000045054,ENSP00000274376,ENSPTRP00000029205,ENSMMUP00000004328,ENSGGOP00000020534,ENSMUSP00000105179,ENSRNOP00000047300,ENSBTAP00000012583,ENSXETP00000025633
9964,ENSGALP00000024119,ENSP00000476145,ENSPTRP00000031633,ENSMMUP00000019213,ENSGGOP00000028655,ENSMUSP00000130289,ENSRNOP00000000653,ENSBTAP00000026661,ENSXETP00000013582
9965,ENSGALP00000044917,ENSP00000342307,NULL,ENSMMUP00000056324,ENSGGOP00000009189,ENSMUSP00000073041,ENSRNOP00000008003,ENSBTAP00000021101,ENSXETP00000002814
9966,ENSGALP00000020327,ENSP00000309790,ENSPTRP00000010696,ENSMMUP00000021704,ENSGGOP00000006530,ENSMUSP00000052109,ENSRNOP00000034593,ENSBTAP00000003380,ENSXETP00000061159
9967,ENSGALP00000050403,ENSP00000325827,NULL,ENSMMUP00000004155,ENSGGOP00000010667,ENSMUSP00000088796,ENSRNOP00000060572,ENSBTAP00000040372,ENSXETP00000062612
9968,ENSGALP00000050838,ENSP00000426786,ENSPTRP00000028401,ENSMMUP00000060800,ENSGGOP00000007010,ENSMUSP00000029635,ENSRNOP00000062785,ENSBTAP00000055570,ENSXETP00000048490
9969,ENSGALP00000051727,ENSP00000426786,ENSPTRP00000028401,ENSMMUP00000060800,ENSGGOP00000007010,ENSMUSP00000029635,ENSRNOP00000062785,ENSBTAP00000055570,ENSXETP00000048490
9970,ENSGALP00000049785,ENSP00000426786,ENSPTRP00000028401,ENSMMUP00000060800,ENSGGOP00000007010,ENSMUSP00000029635,ENSRNOP00000062785,ENSBTAP00000055570,ENSXETP00000048490
9971,ENSGALP00000015230,ENSP00000426786,ENSPTRP00000028401,ENSMMUP00000060800,ENSGGOP00000007010,ENSMUSP00000029635,ENSRNOP00000062785,ENSBTAP00000055570,ENSXETP00000048490
9972,ENSGALP00000054944,ENSP00000426786,ENSPTRP00000028401,ENSMMUP00000060800,ENSGGOP00000007010,ENSMUSP00000029635,ENSRNOP00000062785,ENSBTAP00000055570,ENSXETP00000048490
9973,ENSGALP00000006022,ENSP00000305926,ENSPTRP00000011725,ENSMMUP00000016862,ENSGGOP00000008181,ENSMUSP00000057282,ENSRNOP00000021068,ENSBTAP00000009023,ENSXETP00000038456
9974,ENSGALP00000053595,ENSP00000258052,ENSPTRP00000031570,NULL,ENSGGOP00000003338,ENSMUSP00000019965,ENSRNOP00000000336,ENSBTAP00000010706,ENSXETP00000054662
9975,ENSGALP00000005296,ENSP00000264661,ENSPTRP00000015663,ENSMMUP00000046302,ENSGGOP00000015188,ENSMUSP00000102986,ENSRNOP00000025518,ENSBTAP00000005335,ENSXETP00000002341
9976,ENSGALP00000054674,ENSP00000264661,ENSPTRP00000015663,ENSMMUP00000046302,ENSGGOP00000015188,ENSMUSP00000102986,ENSRNOP00000025518,ENSBTAP00000005335,ENSXETP00000002341
9977,ENSGALP00000011048,ENSP00000380553,ENSPTRP00000005544,ENSMMUP00000004826,ENSGGOP00000010554,ENSMUSP00000026585,ENSRNOP00000066775,ENSBTAP00000025806,ENSXETP00000041299
9978,ENSGALP00000054049,ENSP00000380553,ENSPTRP00000005544,ENSMMUP00000004826,ENSGGOP00000010554,ENSMUSP00000026585,ENSRNOP00000066775,ENSBTAP00000025806,ENSXETP00000041299
9979,ENSGALP00000049284,ENSP00000380553,ENSPTRP00000005544,ENSMMUP00000004826,ENSGGOP00000010554,ENSMUSP00000026585,ENSRNOP00000066775,ENSBTAP00000025806,ENSXETP00000041299
9980,ENSGALP00000042847,ENSP00000312672,ENSPTRP00000047607,ENSMMUP00000048346,ENSGGOP00000009672,ENSMUSP00000051435,ENSRNOP00000037988,ENSBTAP00000039814,ENSXETP00000037150
9981,ENSGALP00000013669,ENSP00000262120,ENSPTRP00000016778,NULL,ENSGGOP00000004348,ENSMUSP00000024906,ENSRNOP00000017915,ENSBTAP00000002361,ENSXETP00000008756
9982,ENSGALP00000042300,ENSP00000427888,ENSPTRP00000031631,NULL,ENSGGOP00000001091,ENSMUSP00000060229,ENSRNOP00000000743,ENSBTAP00000000213,ENSXETP00000043647
9983,ENSGALP00000050846,ENSP00000357425,ENSPTRP00000031695,ENSMMUP00000028843,ENSGGOP00000021502,ENSMUSP00000020022,ENSRNOP00000001081,ENSBTAP00000028765,ENSXETP00000050330
9984,ENSGALP00000055437,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9985,ENSGALP00000011700,ENSP00000283027,ENSPTRP00000013247,ENSMMUP00000053746,ENSGGOP00000023373,ENSMUSP00000023146,ENSRNOP00000003479,ENSBTAP00000012576,ENSXETP00000017520
9986,ENSGALP00000054142,ENSP00000265421,ENSPTRP00000034604,NULL,ENSGGOP00000009031,ENSMUSP00000033938,ENSRNOP00000026039,ENSBTAP00000000276,ENSXETP00000036611
9987,ENSGALP00000050804,ENSP00000265421,ENSPTRP00000034604,NULL,ENSGGOP00000009031,ENSMUSP00000033938,ENSRNOP00000026039,ENSBTAP00000000276,ENSXETP00000036611
9988,ENSGALP00000011881,ENSP00000376306,ENSPTRP00000009370,ENSMMUP00000044883,ENSGGOP00000012751,ENSMUSP00000062049,ENSRNOP00000069808,ENSBTAP00000053674,ENSXETP00000026596
9989,ENSGALP00000048876,NULL,NULL,NULL,NULL,ENSMUSP00000104700,ENSRNOP00000073214,NULL,NULL
9990,ENSGALP00000045749,ENSP00000312672,ENSPTRP00000047607,ENSMMUP00000048346,ENSGGOP00000009672,ENSMUSP00000051435,ENSRNOP00000037988,ENSBTAP00000039814,ENSXETP00000037150
9991,ENSGALP00000027065,ENSP00000377027,ENSPTRP00000021088,ENSMMUP00000020746,ENSGGOP00000008038,ENSMUSP00000092624,ENSRNOP00000069317,ENSBTAP00000028967,ENSXETP00000005498
9992,ENSGALP00000016168,ENSP00000447300,ENSPTRP00000008855,ENSMMUP00000048355,ENSGGOP00000018253,ENSMUSP00000020375,ENSRNOP00000007258,ENSBTAP00000022990,ENSXETP00000061842
9993,ENSGALP00000044475,ENSP00000447300,ENSPTRP00000008855,ENSMMUP00000048355,ENSGGOP00000018253,ENSMUSP00000020375,ENSRNOP00000007258,ENSBTAP00000022990,ENSXETP00000061842
9994,ENSGALP00000048456,ENSP00000447300,ENSPTRP00000008855,ENSMMUP00000048355,ENSGGOP00000018253,ENSMUSP00000020375,ENSRNOP00000007258,ENSBTAP00000022990,ENSXETP00000061842
9995,ENSGALP00000038329,ENSP00000301633,ENSPTRP00000016507,ENSMMUP00000016076,ENSGGOP00000021979,ENSMUSP00000079124,ENSRNOP00000065784,ENSBTAP00000018046,ENSXETP00000021977
9996,ENSGALP00000038330,ENSP00000301633,ENSPTRP00000016507,ENSMMUP00000016076,ENSGGOP00000021979,ENSMUSP00000079124,ENSRNOP00000065784,ENSBTAP00000018046,ENSXETP00000021977
9997,ENSGALP00000056650,ENSP00000301633,ENSPTRP00000016507,ENSMMUP00000016076,ENSGGOP00000021979,ENSMUSP00000079124,ENSRNOP00000065784,ENSBTAP00000018046,ENSXETP00000021977
9998,ENSGALP00000052648,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9999,ENSGALP00000046468,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10000,ENSGALP00000045830,ENSP00000302456,ENSPTRP00000011722,ENSMMUP00000051334,ENSGGOP00000007732,ENSMUSP00000067680,ENSRNOP00000063436,NULL,ENSXETP00000035944
10001,ENSGALP00000009314,ENSP00000479861,ENSPTRP00000045277,ENSMMUP00000006294,ENSGGOP00000004505,ENSMUSP00000027495,ENSRNOP00000024261,ENSBTAP00000043669,ENSXETP00000026555
10002,ENSGALP00000044990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10003,ENSGALP00000055597,ENSP00000267430,ENSPTRP00000010694,ENSMMUP00000021700,ENSGGOP00000008369,ENSMUSP00000054797,ENSRNOP00000074177,ENSBTAP00000040927,ENSXETP00000059440
10004,ENSGALP00000009030,ENSP00000359000,ENSPTRP00000039661,ENSMMUP00000003992,ENSGGOP00000006813,ENSMUSP00000026254,ENSRNOP00000038037,ENSBTAP00000053253,ENSXETP00000022082
10005,ENSGALP00000018699,ENSP00000293330,ENSPTRP00000015664,ENSMMUP00000008448,ENSGGOP00000027101,ENSMUSP00000057578,ENSRNOP00000025547,ENSBTAP00000000875,NULL
10006,ENSGALP00000043540,ENSP00000262013,ENSPTRP00000040605,ENSMMUP00000056037,ENSGGOP00000021415,ENSMUSP00000042271,ENSRNOP00000073784,ENSBTAP00000016326,ENSXETP00000024171
10007,ENSGALP00000053774,ENSP00000262013,ENSPTRP00000040605,ENSMMUP00000056037,ENSGGOP00000021415,ENSMUSP00000042271,ENSRNOP00000073784,ENSBTAP00000016326,ENSXETP00000024171
10008,ENSGALP00000045267,ENSP00000262013,ENSPTRP00000040605,ENSMMUP00000056037,ENSGGOP00000021415,ENSMUSP00000042271,ENSRNOP00000073784,ENSBTAP00000016326,ENSXETP00000024171
10009,ENSGALP00000057709,ENSP00000262013,ENSPTRP00000040605,ENSMMUP00000056037,ENSGGOP00000021415,ENSMUSP00000042271,ENSRNOP00000073784,ENSBTAP00000016326,ENSXETP00000024171
10010,ENSGALP00000049131,ENSP00000262013,ENSPTRP00000040605,ENSMMUP00000056037,ENSGGOP00000021415,ENSMUSP00000042271,ENSRNOP00000073784,ENSBTAP00000016326,ENSXETP00000024171
10011,ENSGALP00000051298,ENSP00000262013,ENSPTRP00000040605,ENSMMUP00000056037,ENSGGOP00000021415,ENSMUSP00000042271,ENSRNOP00000073784,ENSBTAP00000016326,ENSXETP00000024171
10012,ENSGALP00000045460,ENSP00000262013,ENSPTRP00000040605,ENSMMUP00000056037,ENSGGOP00000021415,ENSMUSP00000042271,ENSRNOP00000073784,ENSBTAP00000016326,ENSXETP00000024171
10013,ENSGALP00000046327,ENSP00000262013,ENSPTRP00000040605,ENSMMUP00000056037,ENSGGOP00000021415,ENSMUSP00000042271,ENSRNOP00000073784,ENSBTAP00000016326,ENSXETP00000024171
10014,ENSGALP00000032161,ENSP00000420295,NULL,ENSMMUP00000004374,ENSGGOP00000020044,ENSMUSP00000031456,ENSRNOP00000000077,ENSBTAP00000052098,ENSXETP00000039066
10015,ENSGALP00000051091,ENSP00000420295,NULL,ENSMMUP00000004374,ENSGGOP00000020044,ENSMUSP00000031456,ENSRNOP00000000077,ENSBTAP00000052098,ENSXETP00000039066
10016,ENSGALP00000050414,ENSP00000264434,ENSPTRP00000020648,ENSMMUP00000051297,ENSGGOP00000013782,ENSMUSP00000057461,ENSRNOP00000023654,ENSBTAP00000022529,ENSXETP00000018641
10017,ENSGALP00000014043,ENSP00000455897,ENSPTRP00000003959,ENSMMUP00000015255,ENSGGOP00000004414,ENSMUSP00000028045,ENSRNOP00000024736,ENSBTAP00000051181,ENSXETP00000002901
10018,ENSGALP00000011735,ENSP00000283025,ENSPTRP00000013246,ENSMMUP00000025931,ENSGGOP00000006881,ENSMUSP00000046824,ENSRNOP00000003465,ENSBTAP00000022625,NULL
10019,ENSGALP00000047359,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10020,ENSGALP00000042616,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10021,ENSGALP00000010779,ENSP00000260264,ENSPTRP00000007518,ENSMMUP00000052102,ENSGGOP00000008522,ENSMUSP00000135115,ENSRNOP00000012170,ENSBTAP00000028444,ENSXETP00000037065
10022,ENSGALP00000027066,ENSP00000258457,ENSPTRP00000021090,ENSMMUP00000055396,ENSGGOP00000023247,ENSMUSP00000010434,ENSRNOP00000022601,ENSBTAP00000016358,ENSXETP00000005497
