8821,ENSPTRP00000020359,ENSP00000281961,ENSMMUP00000047832,ENSGGOP00000023786,ENSMUSP00000025092,ENSRNOP00000010927,ENSBTAP00000023028,ENSGALP00000051095,ENSXETP00000040033
8822,ENSPTRP00000010745,ENSP00000298355,ENSMMUP00000014476,ENSGGOP00000027328,ENSMUSP00000106151,ENSRNOP00000009559,ENSBTAP00000042592,ENSGALP00000020171,ENSXETP00000035960
8823,ENSPTRP00000059949,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8824,ENSPTRP00000013900,ENSP00000409555,ENSMMUP00000043557,ENSGGOP00000004945,ENSMUSP00000124201,ENSRNOP00000025559,ENSBTAP00000022472,ENSGALP00000001850,ENSXETP00000055217
8825,ENSPTRP00000035085,ENSP00000435954,ENSMMUP00000024617,ENSGGOP00000008276,ENSMUSP00000022967,ENSRNOP00000005556,ENSBTAP00000011219,ENSGALP00000057011,ENSXETP00000017367
8826,ENSPTRP00000017827,ENSP00000264832,ENSMMUP00000012236,ENSGGOP00000005852,ENSMUSP00000083587,ENSRNOP00000028066,ENSBTAP00000013608,NULL,ENSXETP00000047755
8827,ENSPTRP00000020361,ENSP00000423933,ENSMMUP00000015539,ENSGGOP00000028501,ENSMUSP00000025093,ENSRNOP00000011000,ENSBTAP00000006195,ENSGALP00000014829,ENSXETP00000040029
8828,ENSPTRP00000058450,ENSP00000428288,NULL,NULL,ENSMUSP00000142227,ENSRNOP00000057214,NULL,NULL,ENSXETP00000009046
8829,ENSPTRP00000015685,ENSP00000309432,ENSMMUP00000056855,ENSGGOP00000010616,ENSMUSP00000017946,ENSRNOP00000027217,ENSBTAP00000043407,ENSGALP00000004993,ENSXETP00000032571
8830,ENSPTRP00000050338,ENSP00000396688,ENSMMUP00000042330,ENSGGOP00000012651,ENSMUSP00000069418,ENSRNOP00000066721,ENSBTAP00000009019,ENSGALP00000048078,ENSXETP00000011377
8831,ENSPTRP00000035093,ENSP00000297405,ENSMMUP00000054374,ENSGGOP00000006210,ENSMUSP00000098235,NULL,ENSBTAP00000027766,ENSGALP00000049739,ENSXETP00000009595
8832,ENSPTRP00000045918,ENSP00000360991,ENSMMUP00000026126,ENSGGOP00000020539,ENSMUSP00000099768,ENSRNOP00000013321,ENSBTAP00000015892,ENSGALP00000017031,ENSXETP00000035698
8833,ENSPTRP00000008473,ENSP00000373574,ENSMMUP00000039646,ENSGGOP00000006520,ENSMUSP00000000542,ENSRNOP00000072526,ENSBTAP00000018383,ENSGALP00000047403,ENSXETP00000059199
8834,ENSPTRP00000023158,ENSP00000262879,ENSMMUP00000048131,ENSGGOP00000004935,ENSMUSP00000105111,ENSRNOP00000020556,ENSBTAP00000003956,ENSGALP00000042588,ENSXETP00000046353
8835,ENSPTRP00000033355,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8836,ENSPTRP00000033358,ENSP00000308546,ENSMMUP00000016706,ENSGGOP00000005259,ENSMUSP00000031740,ENSRNOP00000067286,ENSBTAP00000022290,NULL,NULL
8837,ENSPTRP00000006635,ENSP00000337088,ENSMMUP00000037478,ENSGGOP00000002924,ENSMUSP00000109130,ENSRNOP00000028592,ENSBTAP00000002705,NULL,ENSXETP00000018464
8838,ENSPTRP00000010747,ENSP00000393316,ENSMMUP00000002540,ENSGGOP00000009545,ENSMUSP00000021471,ENSRNOP00000071802,ENSBTAP00000014908,ENSGALP00000031806,ENSXETP00000035964
8839,ENSPTRP00000001222,ENSP00000311095,ENSMMUP00000054572,NULL,ENSMUSP00000061126,ENSRNOP00000012681,ENSBTAP00000017936,ENSGALP00000017031,ENSXETP00000035698
8840,ENSPTRP00000015683,ENSP00000377384,ENSMMUP00000012951,ENSGGOP00000010608,ENSMUSP00000019447,ENSRNOP00000027159,ENSBTAP00000027851,ENSGALP00000030714,ENSXETP00000021980
8841,ENSPTRP00000054779,ENSP00000342114,ENSMMUP00000012237,ENSGGOP00000005856,ENSMUSP00000001040,ENSRNOP00000060742,ENSBTAP00000013619,NULL,ENSXETP00000047755
8842,ENSPTRP00000017828,ENSP00000221980,ENSMMUP00000059249,ENSGGOP00000005865,ENSMUSP00000019616,ENSRNOP00000028096,ENSBTAP00000036018,NULL,ENSXETP00000047755
8843,ENSPTRP00000020362,ENSP00000384763,ENSMMUP00000020350,ENSGGOP00000012356,ENSMUSP00000083725,ENSRNOP00000040751,ENSBTAP00000022795,ENSGALP00000013904,ENSXETP00000019736
8844,ENSPTRP00000058243,ENSP00000384434,NULL,ENSGGOP00000005871,ENSMUSP00000111157,ENSRNOP00000062768,ENSBTAP00000049710,NULL,NULL
8845,ENSPTRP00000033359,ENSP00000292330,ENSMMUP00000016711,ENSGGOP00000005265,ENSMUSP00000031739,ENSRNOP00000064637,ENSBTAP00000012252,NULL,ENSXETP00000059065
8846,ENSPTRP00000033360,ENSP00000327732,ENSMMUP00000035442,ENSGGOP00000000920,NULL,ENSRNOP00000056351,ENSBTAP00000022295,NULL,NULL
8847,ENSPTRP00000061391,ENSP00000406145,ENSMMUP00000042688,ENSGGOP00000027655,ENSMUSP00000097051,ENSRNOP00000052906,ENSBTAP00000056459,ENSGALP00000046883,ENSXETP00000061444
8848,ENSPTRP00000008470,ENSP00000301190,ENSMMUP00000006599,ENSGGOP00000006512,ENSMUSP00000067028,ENSRNOP00000065351,ENSBTAP00000022764,ENSGALP00000055935,NULL
8849,ENSPTRP00000017830,ENSP00000377311,ENSMMUP00000056175,ENSGGOP00000025133,ENSMUSP00000010348,ENSRNOP00000028127,ENSBTAP00000013630,ENSGALP00000053260,ENSXETP00000046485
8850,ENSPTRP00000001224,ENSP00000360968,ENSMMUP00000045188,ENSGGOP00000017155,ENSMUSP00000059545,ENSRNOP00000011985,ENSBTAP00000020783,ENSGALP00000017031,ENSXETP00000035698
8851,ENSPTRP00000059043,ENSP00000379822,ENSMMUP00000052880,ENSGGOP00000019768,ENSMUSP00000028630,ENSRNOP00000073076,ENSBTAP00000043868,ENSGALP00000007901,ENSXETP00000019278
8852,ENSPTRP00000012041,ENSP00000379822,ENSMMUP00000052880,ENSGGOP00000019768,ENSMUSP00000028630,ENSRNOP00000073076,ENSBTAP00000043868,ENSGALP00000007901,ENSXETP00000019278
8853,ENSPTRP00000033361,ENSP00000300181,ENSMMUP00000049119,ENSGGOP00000026056,ENSMUSP00000098108,ENSRNOP00000033658,ENSBTAP00000020310,NULL,NULL
8854,ENSPTRP00000010750,ENSP00000343899,ENSMMUP00000024026,ENSGGOP00000002215,ENSMUSP00000052202,ENSRNOP00000009610,ENSBTAP00000050618,ENSGALP00000020178,ENSXETP00000035966
8855,ENSPTRP00000042161,ENSP00000346534,ENSMMUP00000047908,ENSGGOP00000008980,ENSMUSP00000080842,ENSRNOP00000008160,ENSBTAP00000053165,ENSGALP00000055252,ENSXETP00000015904
8856,ENSPTRP00000017835,ENSP00000293677,ENSMMUP00000019555,ENSGGOP00000005888,ENSMUSP00000111150,ENSRNOP00000048510,ENSBTAP00000020887,NULL,ENSXETP00000025402
8857,ENSPTRP00000029652,ENSP00000302967,ENSMMUP00000033970,ENSGGOP00000015976,ENSMUSP00000037981,ENSRNOP00000071791,ENSBTAP00000023086,ENSGALP00000004141,ENSXETP00000005840
8858,ENSPTRP00000013903,ENSP00000200676,ENSMMUP00000023122,ENSGGOP00000001567,NULL,NULL,NULL,ENSGALP00000001869,NULL
8859,ENSPTRP00000052016,ENSP00000367983,ENSMMUP00000041989,ENSGGOP00000022669,NULL,NULL,NULL,NULL,NULL
8860,ENSPTRP00000020366,ENSP00000294964,ENSMMUP00000026409,ENSGGOP00000013710,ENSMUSP00000129238,ENSRNOP00000005664,ENSBTAP00000025826,ENSGALP00000047048,ENSXETP00000013201
8861,ENSPTRP00000044216,ENSP00000345133,ENSMMUP00000005298,ENSGGOP00000024243,ENSMUSP00000025681,ENSRNOP00000029466,ENSBTAP00000012838,NULL,NULL
8862,ENSPTRP00000015682,ENSP00000246912,ENSMMUP00000012943,ENSGGOP00000010596,ENSMUSP00000017945,ENSRNOP00000027116,ENSBTAP00000056599,ENSGALP00000005059,ENSXETP00000026290
8863,ENSPTRP00000015681,ENSP00000246912,ENSMMUP00000012943,ENSGGOP00000010596,ENSMUSP00000017945,ENSRNOP00000027116,ENSBTAP00000056599,ENSGALP00000005059,ENSXETP00000026290
8864,ENSPTRP00000033362,ENSP00000300179,ENSMMUP00000013709,ENSGGOP00000027546,ENSMUSP00000113397,ENSRNOP00000031656,ENSBTAP00000023195,NULL,ENSXETP00000029420
8865,ENSPTRP00000008462,ENSP00000405812,ENSMMUP00000008687,ENSGGOP00000018861,ENSMUSP00000023776,ENSRNOP00000043825,ENSBTAP00000023868,ENSGALP00000050151,ENSXETP00000030829
8866,ENSPTRP00000017837,ENSP00000160262,ENSMMUP00000025918,ENSGGOP00000005895,NULL,NULL,ENSBTAP00000020903,NULL,ENSXETP00000047755
8867,ENSPTRP00000013913,ENSP00000290776,ENSMMUP00000026777,ENSGGOP00000003860,ENSMUSP00000045755,ENSRNOP00000071480,ENSBTAP00000040120,ENSGALP00000002005,ENSXETP00000063354
8868,ENSPTRP00000020368,ENSP00000320663,ENSMMUP00000021385,ENSGGOP00000019145,ENSMUSP00000094528,ENSRNOP00000072435,ENSBTAP00000014526,ENSGALP00000056936,ENSXETP00000058702
8869,ENSPTRP00000004524,ENSP00000362207,NULL,ENSGGOP00000012105,ENSMUSP00000126281,ENSRNOP00000000697,ENSBTAP00000014629,ENSGALP00000039792,ENSXETP00000063578
8870,ENSPTRP00000004525,ENSP00000362201,ENSMMUP00000002824,ENSGGOP00000019250,ENSMUSP00000113115,ENSRNOP00000074856,ENSBTAP00000031285,NULL,ENSXETP00000013522
8871,ENSPTRP00000001220,ENSP00000334246,NULL,ENSGGOP00000001776,NULL,NULL,NULL,ENSGALP00000017031,ENSXETP00000035698
8872,ENSPTRP00000033367,ENSP00000300176,ENSMMUP00000052540,ENSGGOP00000013359,ENSMUSP00000098112,ENSRNOP00000074192,ENSBTAP00000000957,NULL,NULL
8873,ENSPTRP00000001226,ENSP00000360958,ENSMMUP00000054572,ENSGGOP00000014991,ENSMUSP00000061126,ENSRNOP00000012681,ENSBTAP00000017936,ENSGALP00000017031,ENSXETP00000035698
8874,ENSPTRP00000021620,ENSP00000339723,ENSMMUP00000038113,NULL,ENSMUSP00000049834,ENSRNOP00000060978,ENSBTAP00000049799,ENSGALP00000023047,ENSXETP00000018588
8875,ENSPTRP00000036075,ENSP00000441140,ENSMMUP00000006159,ENSGGOP00000022864,ENSMUSP00000021824,ENSRNOP00000067547,ENSBTAP00000024770,ENSGALP00000007559,ENSXETP00000045185
8876,ENSPTRP00000025915,ENSP00000406933,ENSMMUP00000039420,ENSGGOP00000015824,ENSMUSP00000087680,ENSRNOP00000024840,ENSBTAP00000019665,ENSGALP00000052791,ENSXETP00000029938
8877,ENSPTRP00000006637,ENSP00000479153,ENSMMUP00000005300,ENSGGOP00000000348,ENSMUSP00000025684,ENSRNOP00000051714,ENSBTAP00000002174,NULL,ENSXETP00000003457
8878,ENSPTRP00000033371,ENSP00000481351,ENSMMUP00000051190,ENSGGOP00000013366,ENSMUSP00000127076,ENSRNOP00000072688,ENSBTAP00000051441,NULL,NULL
8879,ENSPTRP00000053542,ENSP00000335808,ENSMMUP00000017736,ENSGGOP00000003864,ENSMUSP00000034226,ENSRNOP00000024120,ENSBTAP00000002896,ENSGALP00000001796,ENSXETP00000015828
8880,ENSPTRP00000049016,ENSP00000431885,ENSMMUP00000004150,ENSGGOP00000005896,ENSMUSP00000001036,ENSRNOP00000048018,ENSBTAP00000015532,ENSGALP00000053236,ENSXETP00000025411
8881,ENSPTRP00000027756,ENSP00000425261,ENSMMUP00000001064,ENSGGOP00000026469,ENSMUSP00000113353,ENSRNOP00000004074,ENSBTAP00000007094,ENSGALP00000018970,ENSXETP00000017814
8882,ENSPTRP00000015680,ENSP00000464814,ENSMMUP00000012941,ENSGGOP00000010586,ENSMUSP00000102929,ENSRNOP00000027061,ENSBTAP00000027845,ENSGALP00000042951,ENSXETP00000026292
8883,ENSPTRP00000033370,ENSP00000309689,ENSMMUP00000020509,ENSGGOP00000013381,ENSMUSP00000031734,ENSRNOP00000001899,ENSBTAP00000037062,NULL,ENSXETP00000028474
8884,ENSPTRP00000004528,ENSP00000339404,ENSMMUP00000012398,ENSGGOP00000007400,ENSMUSP00000052351,ENSRNOP00000075634,ENSBTAP00000000504,ENSGALP00000053416,ENSXETP00000060257
8885,ENSPTRP00000051511,ENSP00000370376,ENSMMUP00000060892,ENSGGOP00000005543,ENSMUSP00000080767,ENSRNOP00000009549,ENSBTAP00000055428,ENSGALP00000045131,NULL
8886,ENSPTRP00000006638,ENSP00000366475,ENSMMUP00000005302,NULL,ENSMUSP00000046412,ENSRNOP00000073173,ENSBTAP00000009283,NULL,ENSXETP00000060540
8887,ENSPTRP00000010751,ENSP00000334448,ENSMMUP00000059341,NULL,ENSMUSP00000125697,ENSRNOP00000066927,ENSBTAP00000003959,ENSGALP00000043053,ENSXETP00000035970
8888,ENSPTRP00000029653,ENSP00000297164,ENSMMUP00000016527,ENSGGOP00000015981,ENSMUSP00000135556,ENSRNOP00000026526,ENSBTAP00000023093,ENSGALP00000042776,ENSXETP00000005800
8889,ENSPTRP00000020371,ENSP00000367938,ENSMMUP00000002354,ENSGGOP00000010470,ENSMUSP00000131584,ENSRNOP00000063344,ENSBTAP00000000943,ENSGALP00000044737,ENSXETP00000034231
8890,ENSPTRP00000021622,ENSP00000272732,ENSMMUP00000030295,ENSGGOP00000028736,ENSMUSP00000088320,ENSRNOP00000071745,ENSBTAP00000017239,ENSGALP00000043846,ENSXETP00000018579
8891,ENSPTRP00000025917,ENSP00000417806,ENSMMUP00000039422,ENSGGOP00000015601,ENSMUSP00000145018,NULL,ENSBTAP00000053279,ENSGALP00000046037,NULL
8892,ENSPTRP00000010753,ENSP00000261700,ENSMMUP00000023939,NULL,ENSMUSP00000022341,ENSRNOP00000070052,ENSBTAP00000029256,ENSGALP00000048753,ENSXETP00000026621
8893,ENSPTRP00000040860,ENSP00000378307,ENSMMUP00000022860,ENSGGOP00000015624,ENSMUSP00000107727,ENSRNOP00000016581,ENSBTAP00000019672,ENSGALP00000045684,ENSXETP00000060948
8894,ENSPTRP00000027755,ENSP00000286657,ENSMMUP00000023632,ENSGGOP00000003522,ENSMUSP00000132219,ENSRNOP00000057209,ENSBTAP00000053777,ENSGALP00000057230,ENSXETP00000017809
8895,ENSPTRP00000001229,ENSP00000294338,ENSMMUP00000059701,ENSGGOP00000011477,ENSMUSP00000128118,ENSRNOP00000011434,ENSBTAP00000003309,ENSGALP00000017037,NULL
8896,ENSPTRP00000017839,ENSP00000222005,ENSMMUP00000057218,ENSGGOP00000022142,ENSMUSP00000019615,ENSRNOP00000051248,ENSBTAP00000036036,ENSGALP00000047182,ENSXETP00000025424
8897,ENSPTRP00000020372,ENSP00000304127,NULL,ENSGGOP00000001664,ENSMUSP00000054910,ENSRNOP00000006094,ENSBTAP00000043618,ENSGALP00000016112,ENSXETP00000064009
8898,ENSPTRP00000013916,ENSP00000443176,ENSMMUP00000026780,ENSGGOP00000027064,ENSMUSP00000057275,ENSRNOP00000071830,ENSBTAP00000006361,ENSGALP00000002063,ENSXETP00000039863
8899,ENSPTRP00000001230,ENSP00000294339,NULL,ENSGGOP00000011481,ENSMUSP00000030489,ENSRNOP00000071897,ENSBTAP00000006622,ENSGALP00000041680,ENSXETP00000035679
8900,ENSPTRP00000054478,ENSP00000396688,ENSMMUP00000042330,ENSGGOP00000012651,ENSMUSP00000069418,ENSRNOP00000066721,ENSBTAP00000009019,ENSGALP00000048078,ENSXETP00000011377
8901,ENSPTRP00000020373,ENSP00000383973,ENSMMUP00000050309,ENSGGOP00000006750,ENSMUSP00000068931,ENSRNOP00000068747,ENSBTAP00000033014,ENSGALP00000016118,NULL
8902,ENSPTRP00000017848,ENSP00000370078,ENSMMUP00000031853,ENSGGOP00000024116,ENSMUSP00000037025,ENSRNOP00000057815,ENSBTAP00000015961,NULL,NULL
8903,ENSPTRP00000046388,ENSP00000360944,ENSMMUP00000026829,ENSGGOP00000000503,ENSMUSP00000030490,ENSRNOP00000075706,ENSBTAP00000023728,ENSGALP00000017044,ENSXETP00000035675
8904,ENSPTRP00000021626,ENSP00000376335,ENSMMUP00000027646,ENSGGOP00000025563,ENSMUSP00000075788,ENSRNOP00000071125,ENSBTAP00000028831,ENSGALP00000052098,ENSXETP00000018568
8905,ENSPTRP00000045350,ENSP00000399259,ENSMMUP00000051196,ENSGGOP00000016001,ENSMUSP00000047878,ENSRNOP00000026381,NULL,ENSGALP00000040448,ENSXETP00000005810
8906,ENSPTRP00000004535,ENSP00000345575,ENSMMUP00000013673,ENSGGOP00000000672,ENSMUSP00000122056,ENSRNOP00000049600,ENSBTAP00000018144,ENSGALP00000046662,ENSXETP00000013528
8907,ENSPTRP00000008459,ENSP00000444171,ENSMMUP00000050265,ENSGGOP00000009226,ENSMUSP00000056705,ENSRNOP00000070003,ENSBTAP00000023861,ENSGALP00000043921,ENSXETP00000030984
8908,ENSPTRP00000059952,ENSP00000444171,ENSMMUP00000050265,ENSGGOP00000009226,ENSMUSP00000056705,ENSRNOP00000070003,ENSBTAP00000023861,ENSGALP00000043921,ENSXETP00000030984
8909,ENSPTRP00000049228,ENSP00000364737,ENSMMUP00000006162,NULL,ENSMUSP00000021818,NULL,ENSBTAP00000015681,ENSGALP00000044926,NULL
8910,ENSPTRP00000033376,ENSP00000416558,ENSMMUP00000050029,ENSGGOP00000026012,ENSMUSP00000031732,ENSRNOP00000035627,ENSBTAP00000004115,NULL,ENSXETP00000060940
8911,ENSPTRP00000017850,ENSP00000171111,ENSMMUP00000006905,ENSGGOP00000001903,ENSMUSP00000131029,ENSRNOP00000028360,ENSBTAP00000004604,NULL,ENSXETP00000063060
8912,ENSPTRP00000029657,ENSP00000239440,ENSMMUP00000000634,ENSGGOP00000016026,ENSMUSP00000035662,ENSRNOP00000069263,ENSBTAP00000021198,ENSGALP00000004038,ENSXETP00000005768
8913,ENSPTRP00000010754,ENSP00000216286,ENSMMUP00000060240,ENSGGOP00000025853,ENSMUSP00000022340,ENSRNOP00000000383,ENSBTAP00000029257,ENSGALP00000020214,ENSXETP00000026634
8914,ENSPTRP00000001232,ENSP00000360939,ENSMMUP00000022868,NULL,ENSMUSP00000030491,ENSRNOP00000068780,ENSBTAP00000026582,ENSGALP00000017049,ENSXETP00000035667
8915,ENSPTRP00000012046,ENSP00000325527,ENSMMUP00000042897,ENSGGOP00000003257,ENSMUSP00000099524,ENSRNOP00000052876,ENSBTAP00000002944,ENSGALP00000007941,ENSXETP00000019282
8916,ENSPTRP00000044577,ENSP00000307822,ENSMMUP00000060976,ENSGGOP00000010865,ENSMUSP00000040033,ENSRNOP00000004153,ENSBTAP00000011957,ENSGALP00000018955,ENSXETP00000017794
8917,ENSPTRP00000008458,ENSP00000293636,ENSMMUP00000030491,ENSGGOP00000026040,ENSMUSP00000023775,ENSRNOP00000006351,ENSBTAP00000011718,ENSGALP00000051917,ENSXETP00000059105
8918,ENSPTRP00000036078,ENSP00000262551,ENSMMUP00000006166,ENSGGOP00000006065,ENSMUSP00000021822,ENSRNOP00000065601,ENSBTAP00000055245,ENSGALP00000043060,ENSXETP00000045198
8919,ENSPTRP00000023159,ENSP00000440331,ENSMMUP00000037925,ENSGGOP00000004938,ENSMUSP00000051732,ENSRNOP00000070608,ENSBTAP00000041676,NULL,NULL
8920,ENSPTRP00000023161,ENSP00000362442,ENSMMUP00000003686,ENSGGOP00000004315,ENSMUSP00000130349,ENSRNOP00000049352,NULL,ENSGALP00000053937,ENSXETP00000026491
8921,ENSPTRP00000027750,ENSP00000421725,ENSMMUP00000035113,ENSGGOP00000014038,ENSMUSP00000046636,ENSRNOP00000004174,ENSBTAP00000033386,ENSGALP00000018939,ENSXETP00000045129
8922,ENSPTRP00000040676,ENSP00000376330,ENSMMUP00000012547,ENSGGOP00000016367,ENSMUSP00000092268,ENSRNOP00000024922,ENSBTAP00000002076,ENSGALP00000044116,ENSXETP00000018545
8923,ENSPTRP00000017854,ENSP00000311318,ENSMMUP00000031849,ENSGGOP00000001349,ENSMUSP00000068450,ENSRNOP00000064764,ENSBTAP00000014200,ENSGALP00000050689,ENSXETP00000025461
8924,ENSPTRP00000015678,ENSP00000466799,ENSMMUP00000012940,ENSGGOP00000010579,ENSMUSP00000019445,ENSRNOP00000026878,ENSBTAP00000054286,ENSGALP00000041465,ENSXETP00000035101
8925,ENSPTRP00000058461,ENSP00000466799,ENSMMUP00000012940,ENSGGOP00000010579,ENSMUSP00000019445,ENSRNOP00000026878,ENSBTAP00000054286,ENSGALP00000041465,ENSXETP00000035101
8926,ENSPTRP00000013917,ENSP00000219204,ENSMMUP00000049090,ENSGGOP00000005357,ENSMUSP00000034228,ENSRNOP00000073507,ENSBTAP00000006363,ENSGALP00000044834,ENSXETP00000039869
8927,ENSPTRP00000023163,ENSP00000217420,ENSMMUP00000004498,ENSGGOP00000010824,ENSMUSP00000036299,ENSRNOP00000020720,ENSBTAP00000056328,ENSGALP00000054612,ENSXETP00000054324
8928,ENSPTRP00000060501,ENSP00000483983,ENSMMUP00000030490,ENSGGOP00000009210,ENSMUSP00000138523,ENSRNOP00000039630,ENSBTAP00000044263,ENSGALP00000056571,NULL
8929,ENSPTRP00000008457,ENSP00000483983,ENSMMUP00000030490,ENSGGOP00000009210,ENSMUSP00000138523,ENSRNOP00000039630,ENSBTAP00000044263,ENSGALP00000056571,NULL
8930,ENSPTRP00000060570,ENSP00000483983,ENSMMUP00000030490,ENSGGOP00000009210,ENSMUSP00000138523,ENSRNOP00000039630,ENSBTAP00000044263,ENSGALP00000056571,NULL
8931,ENSPTRP00000023164,ENSP00000243903,ENSMMUP00000004502,NULL,ENSMUSP00000046658,ENSRNOP00000036100,ENSBTAP00000055865,ENSGALP00000005624,ENSXETP00000026492
8932,ENSPTRP00000052349,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8933,ENSPTRP00000055655,ENSP00000320917,ENSMMUP00000031847,ENSGGOP00000014286,ENSMUSP00000039688,ENSRNOP00000073207,ENSBTAP00000014206,ENSGALP00000043852,ENSXETP00000025466
8934,ENSPTRP00000050650,ENSP00000477760,ENSMMUP00000020463,ENSGGOP00000007404,ENSMUSP00000138112,ENSRNOP00000000702,ENSBTAP00000000186,ENSGALP00000007017,ENSXETP00000013527
8935,ENSPTRP00000060168,ENSP00000282388,ENSMMUP00000042152,ENSGGOP00000001384,ENSMUSP00000050820,ENSRNOP00000066942,ENSBTAP00000004621,ENSGALP00000045930,ENSXETP00000020367
8936,ENSPTRP00000013918,ENSP00000219207,ENSMMUP00000048035,ENSGGOP00000019087,ENSMUSP00000034227,ENSRNOP00000022277,ENSBTAP00000032317,ENSGALP00000002114,ENSXETP00000016726
8937,ENSPTRP00000001235,ENSP00000236495,ENSMMUP00000009916,ENSGGOP00000011850,ENSMUSP00000099782,ENSRNOP00000070467,ENSBTAP00000033208,ENSGALP00000017070,ENSXETP00000015138
8938,ENSPTRP00000017860,ENSP00000377224,ENSMMUP00000015672,ENSGGOP00000004526,ENSMUSP00000083561,NULL,ENSBTAP00000014209,NULL,ENSXETP00000025470
8939,ENSPTRP00000033377,ENSP00000223061,ENSMMUP00000003938,ENSGGOP00000010479,ENSMUSP00000031731,ENSRNOP00000073700,ENSBTAP00000027347,ENSGALP00000056531,ENSXETP00000037826
8940,ENSPTRP00000004530,ENSP00000307305,ENSMMUP00000051929,ENSGGOP00000002721,ENSMUSP00000020308,ENSRNOP00000073198,ENSBTAP00000000187,ENSGALP00000055521,ENSXETP00000056596
8941,ENSPTRP00000006640,ENSP00000164133,ENSMMUP00000054142,ENSGGOP00000000353,ENSMUSP00000025695,ENSRNOP00000028542,ENSBTAP00000009284,NULL,ENSXETP00000003474
8942,ENSPTRP00000060387,ENSP00000299824,ENSMMUP00000056203,ENSGGOP00000015288,ENSMUSP00000062615,ENSRNOP00000021133,ENSBTAP00000000858,ENSGALP00000005641,ENSXETP00000026494
8943,ENSPTRP00000017861,ENSP00000465685,ENSMMUP00000021808,ENSGGOP00000004529,ENSMUSP00000111093,ENSRNOP00000063098,ENSBTAP00000043007,NULL,ENSXETP00000025471
8944,ENSPTRP00000013919,ENSP00000219235,ENSMMUP00000047495,ENSGGOP00000008192,ENSMUSP00000034231,ENSRNOP00000022167,ENSBTAP00000023564,NULL,NULL
8945,ENSPTRP00000023170,ENSP00000481110,NULL,ENSGGOP00000015294,ENSMUSP00000029183,ENSRNOP00000021308,ENSBTAP00000000862,ENSGALP00000047794,ENSXETP00000026496
8946,ENSPTRP00000036079,ENSP00000364700,NULL,NULL,ENSMUSP00000065706,ENSRNOP00000067041,ENSBTAP00000015704,ENSGALP00000040631,NULL
8947,ENSPTRP00000013920,ENSP00000006053,ENSMMUP00000000573,ENSGGOP00000000569,ENSMUSP00000034230,ENSRNOP00000022128,ENSBTAP00000034515,NULL,NULL
8948,ENSPTRP00000021633,ENSP00000261007,ENSMMUP00000028705,ENSGGOP00000007865,ENSMUSP00000028515,ENSRNOP00000024706,ENSBTAP00000024298,ENSGALP00000046874,ENSXETP00000054211
8949,ENSPTRP00000036080,ENSP00000364694,ENSMMUP00000048539,ENSGGOP00000028264,ENSMUSP00000021820,ENSRNOP00000064616,ENSBTAP00000034926,ENSGALP00000007507,ENSXETP00000045207
8950,ENSPTRP00000020384,ENSP00000385995,ENSMMUP00000000860,ENSGGOP00000007704,ENSMUSP00000041701,ENSRNOP00000032728,ENSBTAP00000053729,ENSGALP00000016128,ENSXETP00000020383
8951,ENSPTRP00000013921,ENSP00000219244,ENSMMUP00000023940,ENSGGOP00000001797,ENSMUSP00000034232,ENSRNOP00000021842,ENSBTAP00000001579,NULL,NULL
8952,ENSPTRP00000004539,ENSP00000354415,ENSMMUP00000022303,ENSGGOP00000022364,ENSMUSP00000020311,ENSRNOP00000071575,ENSBTAP00000007636,ENSGALP00000006962,ENSXETP00000016304
8953,ENSPTRP00000058559,ENSP00000377914,ENSMMUP00000026964,ENSGGOP00000024582,ENSMUSP00000125451,ENSRNOP00000021769,ENSBTAP00000002418,ENSGALP00000049985,ENSXETP00000030200
8954,ENSPTRP00000052160,ENSP00000252011,ENSMMUP00000060949,ENSGGOP00000013631,ENSMUSP00000029186,ENSRNOP00000068770,ENSBTAP00000005281,ENSGALP00000005786,ENSXETP00000026499
8955,ENSPTRP00000015677,NULL,ENSMMUP00000012940,NULL,ENSMUSP00000019445,ENSRNOP00000026878,ENSBTAP00000054286,ENSGALP00000041465,ENSXETP00000035101
8956,ENSPTRP00000015676,ENSP00000225927,ENSMMUP00000012278,ENSGGOP00000010566,ENSMUSP00000001802,ENSRNOP00000051302,ENSBTAP00000054422,ENSGALP00000043887,ENSXETP00000059055
8957,ENSPTRP00000053076,ENSP00000225927,ENSMMUP00000012278,ENSGGOP00000010566,ENSMUSP00000001802,ENSRNOP00000051302,ENSBTAP00000054422,ENSGALP00000043887,ENSXETP00000059055
8958,ENSPTRP00000001238,ENSP00000360913,ENSMMUP00000055100,ENSGGOP00000001268,ENSMUSP00000036964,ENSRNOP00000010524,ENSBTAP00000004068,ENSGALP00000037507,NULL
8959,ENSPTRP00000006641,ENSP00000279168,ENSMMUP00000005306,ENSGGOP00000000355,ENSMUSP00000109154,ENSRNOP00000028536,ENSBTAP00000009286,NULL,NULL
8960,ENSPTRP00000008455,ENSP00000475068,NULL,ENSGGOP00000006667,ENSMUSP00000066137,ENSRNOP00000066061,ENSBTAP00000002572,ENSGALP00000055308,ENSXETP00000053881
